,DateTime,Petroleum Liquids,All,Natural Gas,Other Renewable
0,2001-01-01,10.2699166667,10.2699166667,,
1,2001-02-01,9.41291666667,9.41291666667,,
2,2001-03-01,9.807,9.807,,
3,2001-04-01,10.7569166667,10.7569166667,,
4,2001-05-01,12.6095833333,12.6095833333,,
5,2001-06-01,12.0648333333,12.0648333333,,
6,2001-07-01,14.5931666667,14.5931666667,,
7,2001-08-01,21.02875,21.02875,,
8,2001-09-01,24.207,24.207,,
9,2001-10-01,24.4711666667,24.4711666667,,
10,2001-11-01,24.1326666667,24.1326666667,,
11,2001-12-01,21.5325833333,21.5325833333,,
12,2002-01-01,21.8316666667,21.8316666667,,
13,2002-02-01,22.7455,22.7455,,
14,2002-03-01,23.3971666667,23.3971666667,,
15,2002-04-01,23.53775,23.53775,,
16,2002-05-01,21.6849166667,21.6849166667,,
17,2002-06-01,21.87075,21.87075,,
18,2002-07-01,19.59775,19.59775,,
19,2002-08-01,12.0483333333,12.0483333333,,
20,2002-09-01,6.95175,6.95175,,
21,2002-10-01,6.63766666667,6.63766666667,,
22,2002-11-01,6.63266666667,6.63266666667,,
23,2002-12-01,6.54383333333,6.54383333333,,
24,2003-01-01,6.17866666667,6.17866666667,,
25,2003-02-01,6.66925,6.66925,,
26,2003-03-01,5.77591666667,5.77591666667,,
27,2003-04-01,4.73116666667,4.73116666667,,
28,2003-05-01,4.62058333333,4.62058333333,,
29,2003-06-01,4.70891666667,4.70891666667,,
30,2003-07-01,4.92575,4.92575,,
31,2003-08-01,4.17066666667,4.17066666667,,
32,2003-09-01,2.50716666667,2.50716666667,,
33,2003-10-01,2.6405,2.6405,,
34,2003-11-01,2.63975,2.63975,,
35,2003-12-01,2.63533333333,2.63533333333,,
36,2004-01-01,3.04058333333,3.04058333333,,
37,2004-02-01,1.89666666667,1.89666666667,,
38,2004-03-01,1.76216666667,1.76216666667,,
39,2004-04-01,1.62525,1.62525,,
40,2004-05-01,1.62225,1.62225,,
41,2004-06-01,1.34858333333,1.34858333333,,
42,2004-07-01,4.36375,4.36375,,
43,2004-08-01,11.7646666667,11.7646666667,,
44,2004-09-01,17.654,17.654,,
45,2004-10-01,17.9016666667,17.9016666667,,
46,2004-11-01,18.7185,18.7185,,
47,2004-12-01,18.7769166667,18.7769166667,,
48,2005-01-01,18.8368333333,18.8368333333,,
49,2005-02-01,18.8584166667,18.8584166667,,
50,2005-03-01,18.9633333333,18.9633333333,,
51,2005-04-01,19.0270833333,19.0270833333,,
52,2005-05-01,19.0895,19.0895,,
53,2005-06-01,19.2825,19.2825,,
54,2005-07-01,16.0664166667,16.0664166667,,
55,2005-08-01,10.4045833333,10.4045833333,,
56,2005-09-01,8.111,8.111,,
57,2005-10-01,7.73691666667,7.73691666667,,
58,2005-11-01,7.019,7.019,,
59,2005-12-01,6.96383333333,6.96383333333,,
60,2006-01-01,6.78891666667,6.78891666667,,
61,2006-02-01,6.54975,6.54975,,
62,2006-03-01,6.65041666667,6.65041666667,,
63,2006-04-01,6.65791666667,6.65791666667,,
64,2006-05-01,6.61908333333,6.61908333333,,
65,2006-06-01,6.45041666667,6.45041666667,,
66,2006-07-01,7.31708333333,7.31708333333,,
67,2006-08-01,6.38066666667,6.38066666667,,
68,2006-09-01,5.78291666667,5.78291666667,,
69,2006-10-01,6.28558333333,6.28558333333,,
70,2006-11-01,6.5425,6.5425,,
71,2006-12-01,6.5385,6.5385,,
72,2007-01-01,6.27091666667,6.27091666667,,
73,2007-02-01,6.56383333333,6.56383333333,,
74,2007-03-01,6.44516666667,6.44516666667,,
75,2007-04-01,6.4985,6.4985,,
76,2007-05-01,6.52483333333,6.52483333333,,
77,2007-06-01,6.55133333333,6.55133333333,,
78,2007-07-01,9.54933333333,9.54933333333,,
79,2007-08-01,9.33516666667,9.33516666667,,
80,2007-09-01,6.41,6.41,,
81,2007-10-01,5.99858333333,5.99858333333,,
82,2007-11-01,5.924,5.924,,
83,2007-12-01,5.98291666667,5.98291666667,,
84,2008-01-01,6.02633333333,6.02633333333,,
85,2008-02-01,6.26016666667,6.26016666667,,
86,2008-03-01,6.39491666667,6.39491666667,,
87,2008-04-01,6.3615,6.3615,,
88,2008-05-01,6.40991666667,6.40991666667,,
89,2008-06-01,6.42516666667,6.42516666667,,
90,2008-07-01,2.90833333333,2.90833333333,,
91,2008-08-01,2.68458333333,2.68458333333,,
92,2008-09-01,3.20108333333,3.20108333333,,
93,2008-10-01,3.15283333333,3.15283333333,,
94,2008-11-01,2.92441666667,2.92441666667,,
95,2008-12-01,2.92441666667,2.92441666667,,
96,2009-01-01,2.95825,2.95825,,
97,2009-02-01,2.47466666667,2.47466666667,,
98,2009-03-01,2.23508333333,2.23508333333,,
99,2009-04-01,2.42891666667,2.42891666667,,
100,2009-05-01,2.44758333333,2.44758333333,,
101,2009-06-01,4.42608333333,4.42608333333,,
102,2009-07-01,9.96808333333,9.96808333333,,
103,2009-08-01,13.7081666667,13.7081666667,,
104,2009-09-01,14.7345833333,14.7345833333,,
105,2009-10-01,15.9598333333,15.9598333333,,
106,2009-11-01,16.2411666667,16.2411666667,,
107,2009-12-01,16.2411666667,16.2411666667,,
108,2010-01-01,16.6548333333,16.6548333333,,
109,2010-02-01,16.8173333333,17.218185,,
110,2010-03-01,16.8173333333,17.5723858333,,
111,2010-04-01,16.6235,17.789,,
112,2010-05-01,16.5564166667,18.1793275,,
113,2010-06-01,14.8394166667,16.9485858333,,
114,2010-07-01,10.67275,13.3533416667,,
115,2010-08-01,12.4955833333,15.8269241667,,
116,2010-09-01,12.5829166667,16.56655,,
117,2010-10-01,11.5350833333,16.07631,,
118,2010-11-01,11.25375,16.2885883333,,
119,2010-12-01,11.25375,16.717225,,
120,2011-01-01,10.80625,16.7394966667,5.93324666667,
121,2011-02-01,10.7188333333,16.6248325,5.90599916667,
122,2011-03-01,10.7188333333,16.63594,5.91710666667,
123,2011-04-01,10.7188333333,16.62631,5.90747666667,
124,2011-05-01,10.9180833333,16.7655083333,5.847425,
125,2011-06-01,11.15025,16.9901683333,5.83991833333,
126,2011-07-01,9.11516666667,14.8605825,5.74541583333,
127,2011-08-01,3.0475,8.7042475,5.6567475,
128,2011-09-01,0.960666666667,6.48501333333,5.52434666667,
129,2011-10-01,0.78325,6.22339666667,5.44014666667,
130,2011-11-01,0.78325,6.1398575,5.3566075,
131,2011-12-01,0.78325,6.05636583333,5.27311583333,
132,2012-01-01,0.78325,5.98223166667,5.19898166667,
133,2012-02-01,0.708166666667,5.9541925,5.24602583333,
134,2012-03-01,0.708166666667,6.00946916667,5.3013025,
135,2012-04-01,0.708166666667,6.03426,5.32609333333,
136,2012-05-01,0.508916666667,5.85353416667,5.3446175,
137,2012-06-01,2.7177334457e-17,5.31053666667,5.31053666667,
138,2012-07-01,2.7177334457e-17,5.33091583333,5.33091583333,
139,2012-08-01,2.7177334457e-17,5.3039,5.3039,
140,2012-09-01,2.7177334457e-17,5.34151083333,5.34151083333,
141,2012-10-01,2.7177334457e-17,5.3719925,5.3719925,
142,2012-11-01,2.7177334457e-17,5.42775666667,5.42775666667,
143,2012-12-01,2.7177334457e-17,5.48378833333,5.48378833333,
144,2013-01-01,2.7177334457e-17,5.48767416667,5.48767416667,
145,2013-02-01,2.7177334457e-17,5.5027475,5.5027475,
146,2013-03-01,2.7177334457e-17,5.40187583333,5.40187583333,
147,2013-04-01,2.7177334457e-17,5.39470666667,5.39470666667,
148,2013-05-01,2.7177334457e-17,5.41638333333,5.41638333333,
149,2013-06-01,2.7177334457e-17,5.45823916667,5.45823916667,
150,2013-07-01,2.7177334457e-17,5.48224666667,5.48224666667,
151,2013-08-01,2.7177334457e-17,5.52013916667,5.52013916667,
152,2013-09-01,2.7177334457e-17,5.56630666667,5.56630666667,
153,2013-10-01,2.7177334457e-17,5.59420416667,5.59420416667,
154,2013-11-01,2.7177334457e-17,5.59518,5.59518,
155,2013-12-01,2.7177334457e-17,5.59744583333,5.59744583333,
156,2014-01-01,2.7177334457e-17,5.63434666667,5.63434666667,
157,2014-02-01,0.00114083333333,5.34136583333,5.340225,
158,2014-03-01,0.00420916666667,5.15286583333,5.14865666667,
159,2014-04-01,0.00455833333333,4.8740375,4.86947916667,
160,2014-05-01,0.00484166666667,4.5796375,4.57479583333,
161,2014-06-01,0.00524833333333,4.25566333333,4.250415,
162,2014-07-01,0.00578166666667,4.2324875,3.90866666667,
163,2014-08-01,0.00640583333333,4.2348775,3.529075,
164,2014-09-01,0.00682416666667,4.18527083333,3.11268,
165,2014-10-01,0.00705833333333,4.15919583333,2.75065083333,
166,2014-11-01,0.00731333333333,4.22784333333,2.43347833333,
167,2014-12-01,0.007915,4.35847083333,2.1749925,
168,2015-01-01,0.00820166666667,4.4791675,1.88771583333,
169,2015-02-01,0.0220441666667,4.87130583333,1.889825,
170,2015-03-01,0.0264891666667,5.23466916667,1.89852583333,
171,2015-04-01,0.0301708333333,5.6106675,1.90526416667,
172,2015-05-01,0.0340258333333,6.00213583333,1.90334333333,
173,2015-06-01,0.0379325,6.39033083333,1.89984416667,4.45255416667
174,2015-07-01,0.0441591666667,6.44357666667,1.90062833333,4.49878916667
175,2015-08-01,0.0564875,6.45438583333,1.91148,4.4864175
176,2015-09-01,0.066845,6.48161833333,1.92885583333,4.4859175
177,2015-10-01,0.0704266666667,6.4842975,1.930975,4.48289583333
178,2015-11-01,0.0747708333333,6.42094416667,1.9245475,4.42162666667
179,2015-12-01,0.0790883333333,6.3868875,1.91019666667,4.3976025
180,2016-01-01,0.0833816666667,6.372835,1.89183666667,4.39761666667
181,2016-02-01,0.0683983333333,6.64770583333,2.1191275,4.46018
182,2016-03-01,0.060885,6.6112125,2.13903166667,4.41129583333
183,2016-04-01,0.0568541666667,6.83677,2.319115,4.46080083333
184,2016-05-01,0.0527158333333,6.624225,2.18390916667,4.3876
185,2016-06-01,0.0484025,6.4579775,2.11384583333,4.29572916667
186,2016-07-01,0.0416425,6.4005175,2.25933666667,4.09953833333
187,2016-08-01,0.02869,6.2865275,2.08486916667,4.17296916667
188,2016-09-01,0.0179141666667,5.92314833333,1.90896833333,3.99626583333
189,2016-10-01,0.0140983333333,5.847855,1.9870225,3.84673416667
190,2016-11-01,0.00949916666667,5.76674833333,1.84381,3.91343916667
191,2016-12-01,0.00458,5.62381833333,1.7230375,3.89620083333
192,2017-01-01,0.0,5.57258333333,1.642,3.93058333333
193,2017-02-01,0.0,5.34091666667,1.49308333333,3.84783333333
194,2017-03-01,0.0,5.51558333333,1.52708333333,3.9885
195,2017-04-01,0.0,5.51141666667,1.45666666667,4.05475
196,2017-05-01,0.0,5.99727,1.58281818182,4.164
197,2017-06-01,0.0,5.93060333333,1.40409090909,4.26116666667
198,2017-07-01,0.0,5.98268666667,1.25072727273,4.45383333333
199,2017-08-01,0.0,6.26918666667,1.63118181818,4.39158333333
200,2017-09-01,0.0,6.44277,1.63327272727,4.56325
201,2017-10-01,0.0,6.51027,1.52972727273,4.72566666667
202,2017-11-01,0.0,6.43560333333,1.46327272727,4.71191666667
203,2017-12-01,0.0,6.42893666667,1.43418181818,4.73191666667
204,2018-01-01,0.0,6.62310333333,1.66618181818,4.71341666667
205,2018-02-01,0.0,6.80455833333,1.77363636364,4.79637166667
206,2018-03-01,0.0,6.73288181818,1.7221,4.75022363636
207,2018-04-01,0.0,6.52177,1.57255555556,4.647646
208,2018-05-01,0.0,6.16916222222,1.57255555556,4.59660666667
209,2018-06-01,0.0,6.4635575,1.882,4.5815575
210,2018-07-01,0.0,6.45092285714,1.83328571429,4.61763714286
