,DateTime,Hydro,Coal,Utility Solar,Petroleum Liquids,All,Wind,Other Renewable,Geothermal
0,2001-01-01,8.39583333333,133.730333333,,685.318583333,886.091,0.176833333333,41.3685308333,17.216
1,2001-02-01,8.63575,133.713916667,,686.858,887.413083333,0.17425,40.7648158333,16.83075
2,2001-03-01,8.76941666667,132.416,,691.452833333,890.8055,0.180416666667,40.665195,16.6965833333
3,2001-04-01,8.87675,131.597416667,,697.45425,896.575583333,0.176333333333,40.95155,16.1655
4,2001-05-01,8.50641666667,133.213916667,,709.013166667,906.11925,0.158166666667,38.83088,14.89675
5,2001-06-01,8.51691666667,133.178666667,,718.880083333,914.537916667,0.152583333333,37.6427491667,13.5418333333
6,2001-07-01,8.55666666667,132.82425,,729.834333333,923.96,0.160666666667,36.7116075,12.2855833333
7,2001-08-01,8.75641666667,132.89625,,738.305416667,932.136416667,0.16175,36.3008433333,11.1074166667
8,2001-09-01,8.74075,132.074416667,,748.332083333,940.818,0.156666666667,35.9203333333,10.11575
9,2001-10-01,8.69258333333,131.839333333,,757.727166667,949.908916667,0.1495,35.9855716667,9.71016666667
10,2001-11-01,8.33483333333,129.469083333,,770.828333333,958.145583333,0.142,34.0180633333,8.41791666667
11,2001-12-01,8.03116666667,128.806166667,,780.516916667,964.90025,0.141583333333,32.2219158333,7.18075
12,2002-01-01,7.92225,128.816333333,,788.915916667,971.92275,0.13475,30.9101666667,6.06341666667
13,2002-02-01,7.60691666667,129.546666667,,782.315166667,964.625416667,0.131833333333,29.74086,5.01141666667
14,2002-03-01,7.38375,130.57,,777.4915,959.835083333,0.126916666667,28.7733408333,4.35075
15,2002-04-01,7.19041666667,131.79375,,772.2665,955.982416667,0.123666666667,28.9278825,4.19325
16,2002-05-01,7.43816666667,132.091833333,,761.137666667,948.772833333,0.132833333333,31.3057575,5.31383333333
17,2002-06-01,7.36933333333,132.050833333,,754.032333333,943.29975,0.1375,32.84775,6.28366666667
18,2002-07-01,7.39716666667,132.397666667,,746.922,937.764833333,0.132666666667,33.9052075,7.48716666667
19,2002-08-01,7.29858333333,132.553666667,,740.965583333,932.798666667,0.130666666667,34.9313691667,8.81291666667
20,2002-09-01,7.13025,133.449,,732.693666667,926.436833333,0.13675,35.9654808333,10.095
21,2002-10-01,6.99841666667,132.72225,,728.424916667,922.38425,0.133333333333,37.0288341667,11.29125
22,2002-11-01,7.027,135.631,,721.645583333,920.661333333,0.12775,39.1888975,12.3370833333
23,2002-12-01,7.19316666667,135.823166667,,715.028916667,917.57575,0.128666666667,42.0137058333,13.61925
24,2003-01-01,7.54208333333,137.011416667,,708.546,914.697583333,0.131166666667,43.9191291667,14.8576666667
25,2003-02-01,7.43719666667,135.897006667,,712.267199167,919.339555,0.151961666667,46.0705416667,16.07325
26,2003-03-01,7.49159,135.7767125,,717.6071725,926.536463333,0.172985,47.9295941667,17.1150833333
27,2003-04-01,8.05709416667,134.631901667,,719.127266667,927.271719167,0.21448,47.9260466667,17.8480833333
28,2003-05-01,9.07824833333,132.5351625,,723.3804625,930.8371125,0.258139166667,48.1003083333,18.05125
29,2003-06-01,9.21781416667,132.2277675,,725.576093333,932.311133333,0.299761666667,47.4914458333,18.01675
30,2003-07-01,9.21135083333,131.549605833,,729.179025,934.914585,0.3725775,47.2177141667,17.9943333333
31,2003-08-01,8.80565083333,130.893554167,,732.927793333,937.574754167,0.444661666667,46.89122,17.9238333333
32,2003-09-01,8.47324166667,131.043351667,,737.028579167,941.478048333,0.49343,46.7353058333,17.9033333333
33,2003-10-01,7.96515833333,132.4060025,,740.01441,944.944621667,0.536125,46.4886508333,17.8916666667
34,2003-11-01,7.62123833333,132.901321667,,740.815274167,945.212093333,0.5725075,45.8773191667,17.8041666667
35,2003-12-01,7.52219583333,133.572329167,,743.1367875,947.943186667,0.59044,45.5999058333,17.7748333333
36,2004-01-01,7.825065,133.645943333,,745.391355833,950.8668825,0.624583333333,45.8012116667,17.774
37,2004-02-01,7.76739666667,134.034258333,,749.316744167,955.1025475,0.629624166667,45.8799775,17.8110833333
38,2004-03-01,7.4764575,133.571799167,,744.369264167,949.438968333,0.63363,45.7903966667,17.74725
39,2004-04-01,6.7332425,134.455671667,,740.961874167,948.032730833,0.632426666667,46.9591783333,17.7836666667
40,2004-05-01,5.909755,136.5799925,,739.858280833,946.3771825,0.63473,45.7715991667,17.5009166667
41,2004-06-01,5.99439333333,137.005385833,,741.8915775,948.186359167,0.636659166667,45.6313841667,17.82925
42,2004-07-01,6.184715,137.765456667,,740.914763333,948.125695833,0.61659,45.7675708333,17.87425
43,2004-08-01,6.86015666667,138.493884167,,743.867748333,952.229830833,0.585548333333,45.8158991667,18.02925
44,2004-09-01,7.37840083333,138.0968025,,750.281656667,957.604988333,0.558975,45.3342458333,18.1555833333
45,2004-10-01,8.11389,137.2716625,,754.615198333,961.807415,0.5564725,45.36538,18.2821666667
46,2004-11-01,8.72277083333,136.8092075,,752.700836667,959.6177075,0.558334166667,45.0764933333,18.2548333333
47,2004-12-01,8.86332416667,136.360086667,,750.349715,956.580885,0.563670833333,44.9182075,18.2976666667
48,2005-01-01,8.01566166667,135.9098375,,755.632668333,960.23378,0.5526675,44.83072,18.4664166667
49,2005-02-01,8.71153666667,132.976325,,755.711671667,958.290149167,0.542684166667,45.0408066667,18.5898333333
50,2005-03-01,9.16981333333,131.315674167,,758.37826,959.705400833,0.522485,45.2420408333,18.6300833333
51,2005-04-01,9.9071625,131.079369167,,760.96072,962.556721667,0.493420833333,45.1788683333,18.776
52,2005-05-01,10.0540675,130.974824167,,760.44908,963.228078333,0.463851666667,45.9460675,18.9179166667
53,2005-06-01,10.2308566667,129.826519167,,759.043926667,962.551460833,0.679435833333,46.8963116667,19.1495833333
54,2005-07-01,10.1293116667,129.545119167,,762.845900833,966.650015,1.40291666667,47.3280258333,19.3554166667
55,2005-08-01,9.89686416667,129.5676975,,760.517368333,964.672590833,2.6137125,47.9451341667,19.1270833333
56,2005-09-01,9.77727333333,129.833274167,,761.573575,966.431186667,3.71290333333,48.52323,18.7491666667
57,2005-10-01,9.66435,130.181099167,,755.437649167,961.514833333,4.61064583333,49.0583441667,18.3186666667
58,2005-11-01,9.66283333333,129.592401667,,756.202985,963.379276667,5.1610825,50.2488691667,18.3956666667
59,2005-12-01,9.65061416667,129.387175833,,759.605308333,967.246044167,5.7633175,50.6325375,17.9675833333
60,2006-01-01,10.0072683333,129.0495975,,754.539460833,963.264470833,6.63950083333,51.4701908333,17.6896666667
61,2006-02-01,10.1343133333,132.769804167,,752.135083333,964.718040833,7.36462333333,51.3466858333,17.56375
62,2006-03-01,9.92735416667,135.527819167,,751.928915,966.280120833,8.0802975,50.8241866667,17.6409166667
63,2006-04-01,9.3792175,135.975275833,,754.1811675,968.533134167,8.70925083333,50.97549,17.6824166667
64,2006-05-01,9.12169333333,136.099025833,,754.456046667,970.738559167,10.4357008333,52.966515,17.6511666667
65,2006-06-01,8.157885,137.1771075,,755.7733175,972.970399167,11.5202916667,54.1272816667,17.642
66,2006-07-01,7.56085,137.552055833,,752.180326667,970.427393333,12.5516141667,55.69808,17.6255
67,2006-08-01,7.12662416667,137.261236667,,749.965299167,969.254779167,13.9349458333,57.5562191667,17.88225
68,2006-09-01,6.99924166667,137.289538333,,742.324043333,962.887059167,14.7815233333,58.9273741667,18.3038333333
69,2006-10-01,7.0758375,138.053536667,,742.000430833,963.008214167,15.9234133333,59.2261391667,18.5015833333
70,2006-11-01,7.15361,134.262246667,,744.723453333,964.1670675,17.9566133333,61.6290683333,18.9221666667
71,2006-12-01,6.834585,130.6594925,,743.75189,959.862869167,18.4028083333,62.2768866667,19.1729166667
72,2007-01-01,7.69528916667,131.577613333,,742.8506075,961.112464167,19.8486666667,62.7789258333,19.1571666667
73,2007-02-01,7.7959725,131.454038333,,739.009591667,958.775325,21.6492783333,64.38175,19.2973333333
74,2007-03-01,8.77657083333,131.61668,,740.5913575,962.323098333,21.9005575,64.959895,19.3539166667
75,2007-04-01,8.94312916667,131.547950833,,740.629011667,963.476655,22.641225,66.09023,19.3263333333
76,2007-05-01,8.74708166667,131.484694167,,741.103446667,963.382155833,22.4574316667,65.6778633333,19.3319166667
77,2007-06-01,9.46904,131.136753333,,740.273523333,963.316549167,22.8363225,66.0181725,19.2301666667
78,2007-07-01,9.38008333333,131.108175833,,738.895569167,962.122819167,22.8476225,66.1304758333,19.1620833333
79,2007-08-01,9.574015,131.572526667,,738.052395833,961.892945833,22.3087966667,65.8377908333,19.1838333333
80,2007-09-01,9.38033166667,131.614055,,731.60373,956.81084,22.7911083333,66.877835,19.1085833333
81,2007-10-01,8.68195583333,130.179605,,729.628323333,953.53914,22.1546608333,67.3653816667,19.2754166667
82,2007-11-01,7.88153666667,133.976366667,,726.363906667,950.8541075,21.1045108333,65.5435341667,19.0341666667
83,2007-12-01,7.73719833333,138.0380675,,724.269160833,952.780545833,21.3955466667,65.9919183333,19.2609166667
84,2008-01-01,7.02861,137.299325833,0.00149999999999,722.4945225,948.032088333,20.0019183333,64.7330925,19.52775
85,2008-02-01,6.50848,134.7874525,0.00224916666666,721.757698333,944.743805833,18.5866241667,63.4423458333,19.5234166667
86,2008-03-01,5.82844583333,130.95092,0.00623666666666,717.345433333,937.709881667,19.6976691667,64.5167175,19.4775833333
87,2008-04-01,6.748415,130.352963333,0.0164066666667,708.679629167,931.368966667,20.2746766667,64.6277483333,19.2525833333
88,2008-05-01,7.71160083333,129.530298333,0.0294616666667,702.349315,926.193395833,20.3299458333,64.1474458333,18.93525
89,2008-06-01,6.88803333333,127.679860833,0.04389,701.469331667,921.3915875,18.6631633333,61.3099966667,18.1863333333
90,2008-07-01,7.31681333333,126.903340833,0.0576983333333,699.468616667,919.720419167,18.6616391667,60.4114308333,17.4365833333
91,2008-08-01,7.660565,125.482040833,0.07365,696.99341,916.699976667,19.3194583333,59.7790516667,16.44375
92,2008-09-01,7.5880875,124.986169167,0.0887675,697.461659167,917.2938,19.52877,59.1215225,15.64825
93,2008-10-01,7.95261916667,125.228700833,0.100963333333,694.3987975,917.4279475,20.6108883333,59.9912758333,15.1260833333
94,2008-11-01,8.797045,125.607794167,0.10975,694.407803333,919.134586667,20.0900875,59.2615308333,14.7058333333
95,2008-12-01,9.869145,125.02232,0.11486,692.053653333,918.644693333,21.2683258333,59.3504916667,14.517
96,2009-01-01,9.38738666667,125.013825833,0.115833333333,690.75891,917.544406667,20.95225,58.7362225,13.9659166667
97,2009-02-01,9.10931166667,127.307685,0.116300833333,691.307865833,918.698404167,20.5401841667,57.6506308333,13.4145833333
98,2009-03-01,8.54876083333,129.9988525,0.116496666667,690.248794167,917.759611667,19.62927,55.7380433333,12.7756666667
99,2009-04-01,7.46365333333,129.404325,0.1159975,691.484330833,916.380790833,20.0258983333,55.08487,12.2758333333
100,2009-05-01,6.64822666667,128.8839525,0.1170225,692.4657375,916.265430833,20.7493875,55.6891816667,12.09175
101,2009-06-01,7.02105583333,128.749841667,0.1219875,689.590861667,916.158021667,22.4080225,58.5649416667,12.7556666667
102,2009-07-01,6.94958166667,128.876461667,0.130163333333,687.011606667,914.140525,22.7373475,59.5395766667,13.4725833333
103,2009-08-01,6.5520025,129.263540833,0.13458,684.156850833,910.589883333,22.3383991667,59.7522075,14.44475
104,2009-09-01,6.6667625,129.386715833,0.138811666667,681.385835,909.8143175,22.7026783333,61.489735,15.2898333333
105,2009-10-01,6.65638083333,129.235238333,0.143003333333,679.7878925,908.518828333,22.2002225,61.3284258333,15.8830833333
106,2009-11-01,6.19143583333,129.024186667,0.142825833333,674.550444167,905.135336667,23.0957016667,63.1052266667,16.1776666667
107,2009-12-01,5.51791416667,128.540145833,0.145718333333,674.501135833,902.172940833,21.7837575,61.900655,16.3005833333
108,2010-01-01,5.868585,128.792783333,0.147499166667,673.944710833,903.0029975,21.7600008333,62.2473133333,16.71625
109,2010-02-01,5.4654575,128.549945,0.1527025,671.407725,900.749713333,21.9963366667,63.0431216667,17.2136666667
110,2010-03-01,5.31925666667,128.94502,0.164420833333,672.717793333,903.9913375,20.948915,63.9455908333,17.81125
111,2010-04-01,5.49457166667,128.0148675,0.17721,674.729696667,907.020880833,22.1577875,66.1608925,18.4069166667
112,2010-05-01,5.46049916667,128.871759167,0.193655,676.867058333,909.349284167,20.806715,65.5927658333,19.1010833333
113,2010-06-01,6.33215166667,130.696681667,0.210048333333,672.208266667,908.1574075,21.2175175,65.925505,19.1465833333
114,2010-07-01,6.82411833333,130.200908333,0.229760833333,668.436716667,905.228090833,21.5465883333,66.3863433333,19.1296666667
115,2010-08-01,6.50303583333,129.9500725,0.244870833333,665.295851667,903.384245833,22.1431275,67.1216408333,18.5843333333
116,2010-09-01,6.37779666667,129.3677125,0.262678333333,663.555294167,900.6886675,22.3603266667,67.1787958333,18.5265833333
117,2010-10-01,6.04781833333,127.604303333,0.273931666667,663.779445,897.323649167,22.0479116667,67.0065575,18.4271666667
118,2010-11-01,5.74552333333,127.20998,0.28814,661.528586667,894.751473333,22.7279808333,67.7955608333,18.7011666667
119,2010-12-01,6.72898083333,125.194821667,0.292849166667,658.961134167,894.965131667,25.3246083333,70.6364033333,18.6440833333
120,2011-01-01,7.76172833333,118.669640833,0.299416666667,660.327103333,893.6110775,28.4009991667,73.4099933333,18.6573333333
121,2011-02-01,7.91105416667,117.751150833,0.3001825,659.9998925,891.597515833,28.7268416667,73.15553,18.6146666667
122,2011-03-01,8.58175416667,117.120996667,0.295185833333,656.6801425,889.681385,30.6036408333,74.1797258333,18.8719166667
123,2011-04-01,9.5926075,117.6563675,0.292680833333,650.243555833,884.474265,29.9206158333,73.4141633333,19.0776666667
124,2011-05-01,10.2038491667,117.308901667,0.290928333333,642.986041667,878.89345,31.7981366667,75.019725,19.3475833333
125,2011-06-01,9.82034916667,117.076665,0.298724166667,638.7364475,875.572958333,32.843585,76.3755558333,19.6736666667
126,2011-07-01,9.74407333333,117.400190833,0.303571666667,635.744888333,871.553491667,32.7551741667,76.0823625,19.9565
127,2011-08-01,10.5210741667,117.710475,0.311844166667,629.170300833,868.014770833,34.0945516667,77.9953566667,20.695
128,2011-09-01,11.0166066667,118.170180833,0.314599166667,625.12889,864.416289167,33.7122525,77.055405,20.3261666667
129,2011-10-01,11.4138883333,119.890840833,0.326565,616.147055,859.6552575,34.4247025,78.3260775,20.7153333333
130,2011-11-01,11.4449666667,120.037511667,0.340741666667,613.6133875,856.6053725,33.0526741667,77.21446,21.0791666667
131,2011-12-01,10.0601491667,122.171185833,0.355345,609.415345833,852.886678333,32.1004991667,77.2090166667,21.63725
132,2012-01-01,9.54841666667,128.11169,0.384,623.563365,872.439055,31.5195,77.067925,21.74975
133,2012-02-01,10.5492458333,125.3313225,0.431696666667,622.401781667,870.9643625,32.5700233333,78.5379591667,21.5575833333
134,2012-03-01,11.0093233333,121.392968333,0.500476666667,618.470753333,866.173559167,35.3372025,81.5342766667,21.5591666667
135,2012-04-01,9.77056416667,118.2216625,0.592233333333,620.385464167,863.20738,34.6007066667,80.9396183333,21.3170833333
136,2012-05-01,8.68759166667,118.415553333,0.684071666667,621.3058225,864.0304075,33.7851958333,81.3402258333,21.551
137,2012-06-01,8.5313475,118.478663333,0.77708,622.2000775,863.960735833,33.4535458333,81.2686541667,21.7510833333
138,2012-07-01,8.2434375,118.349814167,0.888265833333,620.714165,864.937350833,36.4610116667,84.4362433333,21.92325
139,2012-08-01,7.58989166667,118.137196667,0.991339166667,622.8779325,868.143299167,36.608645,85.3336858333,22.1135
140,2012-09-01,7.57409583333,118.046188333,1.12174416667,621.625470833,869.921721667,38.7789608333,87.9231108333,22.41125
141,2012-10-01,7.2480275,118.124736667,1.25185333333,622.3976375,872.925041667,40.6956391667,90.1469166667,22.40025
142,2012-11-01,7.39503833333,117.2010975,1.39358,622.998355,875.594953333,42.2035575,92.2552941667,22.4371666667
143,2012-12-01,7.52747583333,116.839791667,1.51315,623.501128333,876.810496667,42.2271166667,92.687335,22.45225
144,2013-01-01,6.52455416667,116.979488333,1.62216416667,601.897149167,855.58769,41.9425,93.9151016667,22.9034166667
145,2013-02-01,5.96583083333,120.408994167,1.67037416667,596.37236,854.849199167,41.9376366667,94.9257616667,23.613
146,2013-03-01,5.18275,122.344488333,1.7034175,600.788985,856.763369167,38.5099833333,91.5552808333,23.7980833333
147,2013-04-01,5.34739333333,125.387945,1.77415166667,595.9045325,857.147918333,40.0086266667,93.3668916667,24.35
148,2013-05-01,5.68452083333,125.07382,1.86009916667,589.326270833,854.7287175,44.1196358333,97.0644175,24.288
149,2013-06-01,5.3935325,125.248290833,1.96497083333,587.285334167,853.252296667,44.2022158333,97.1239991667,24.19075
150,2013-07-01,5.2360325,124.580629167,2.07086166667,585.661908333,852.949526667,44.4846191667,98.1064391667,24.1399166667
151,2013-08-01,5.6333425,124.871049167,2.16748416667,582.565613333,852.42385,46.1693758333,100.191574167,24.08775
152,2013-09-01,5.487785,124.71063,2.45964333333,582.409905,852.1003225,45.9978983333,100.14922,23.5680833333
153,2013-10-01,6.20381333333,124.7891475,2.74665333333,586.819236667,854.880900833,44.373175,97.9579958333,23.2131666667
154,2013-11-01,6.72059,125.9171475,2.9895,584.7950725,855.218318333,46.0467708333,99.0863458333,22.43225
155,2013-12-01,7.29392833333,126.578176667,3.185095,581.15589,853.712575,47.3201166667,99.9670833333,21.6650833333
156,2014-01-01,7.84025916667,125.931985833,3.27181333333,577.1598875,850.346520833,48.2180833333,100.4791525,21.1534166667
157,2014-02-01,7.22110166667,120.4272575,3.35654583333,577.254770833,842.7625925,47.4456166667,99.2439,20.6070833333
158,2014-03-01,6.71528666667,121.3670625,3.48521166667,571.280275833,839.411653333,49.2429441667,100.963278333,19.97025
159,2014-04-01,6.279195,122.73763,3.64735083333,568.412518333,836.579950833,49.1310475,100.704716667,19.4693333333
160,2014-05-01,6.96787666667,118.514900833,3.833035,573.044900833,836.838225833,49.1109966667,100.424308333,19.0301666667
161,2014-06-01,7.7934825,114.6174175,3.98531333333,571.6860825,834.153984167,51.6481675,102.432645,18.4846666667
162,2014-07-01,7.83513166667,113.7279825,4.12960166667,573.808286667,833.098494167,50.13544,100.117010833,17.961
163,2014-08-01,7.39437666667,112.820051667,4.29924916667,579.429090833,834.4539675,48.26111,97.701975,17.4348333333
164,2014-09-01,8.11757333333,113.0042,4.41209,582.9083975,838.723629167,47.0974566667,98.18522,18.44475
165,2014-10-01,8.6705325,112.858651667,4.43145916667,580.817255,839.4025275,48.9664191667,100.540364167,18.6771666667
166,2014-11-01,8.965375,112.614476667,4.41634083333,581.31029,837.938668333,47.8628225,99.0965433333,18.9496666667
167,2014-12-01,9.60680833333,112.052075,4.44628,583.3547275,841.190365,49.59336,100.6516175,19.1525
168,2015-01-01,10.0975266667,111.4510125,4.53310333333,585.262481667,843.291688333,51.0643333333,101.537544167,19.195
169,2015-02-01,10.5502558333,116.43455,4.62127583333,586.746436667,849.925284167,50.8264216667,101.6764325,19.2239166667
170,2015-03-01,10.8806491667,117.7065825,4.9320475,587.650241667,850.717836667,50.181785,101.2186675,19.3079166667
171,2015-04-01,11.1023233333,117.1449125,5.06765,588.459840833,851.974456667,49.5789991667,101.732619167,19.45575
172,2015-05-01,10.42543,121.028139167,5.2147375,583.581218333,850.593325833,49.139815,101.830415,19.4251666667
173,2015-06-01,9.543865,124.399671667,5.48682083333,583.770215833,851.48367,47.8627291667,100.973215833,19.3315
174,2015-07-01,9.609645,125.190066667,5.74006083333,580.388800833,851.030394167,49.4193483333,103.241938333,19.3735
175,2015-08-01,9.8304075,125.936495,6.17861166667,576.008724167,848.101426667,50.2854991667,104.24255,19.4268333333
176,2015-09-01,9.13538083333,125.056495,6.432775,571.243371667,843.7359925,52.3260725,106.418375,19.4094166667
177,2015-10-01,8.72251416667,124.554288333,6.7295725,567.114981667,839.466638333,52.7482525,107.5062825,19.6189166667
178,2015-11-01,8.69325083333,124.100869167,7.00104166667,559.908371667,836.272868333,55.4654716667,111.849213333,20.30925
179,2015-12-01,7.91146416667,124.279763333,7.222115,554.731655833,831.164340833,55.0495516667,113.013665833,20.9786666667
180,2016-01-01,7.57075083333,124.781626667,7.37591,553.359675,829.070420833,53.2605833333,112.267131667,21.6751666667
181,2016-02-01,7.78627916667,119.707770833,7.73066916667,553.498591667,827.773709167,55.4547008333,115.264315,22.4343716667
182,2016-03-01,7.75550583333,117.33227,7.82089916667,550.120189167,825.855450833,56.629005,118.0496725,23.1129666667
183,2016-04-01,7.54008916667,117.2644525,8.33384166667,551.917585,828.857518333,58.10357,120.107485,23.6714358333
184,2016-05-01,7.43192666667,116.422209167,9.00968333333,554.731878333,830.11697,56.7632616667,119.495105833,24.3794408333
185,2016-06-01,7.56038583333,116.385330833,9.84884166667,552.201580833,829.662159167,56.4845958333,120.412431667,25.1615891667
186,2016-07-01,7.34371083333,115.9575475,10.605155,554.497133333,829.191358333,54.1666583333,118.60138,25.80283
187,2016-08-01,7.13458833333,115.85347,11.2495225,552.12039,825.462635,51.8557941667,117.157213333,26.5277266667
188,2016-09-01,6.8496,116.332013333,11.9899166667,550.178248333,820.887010833,48.40123,113.939866667,26.7709083333
189,2016-10-01,6.21654166667,116.699131667,12.5803483333,551.16261,820.293450833,46.550955,112.524240833,27.0309208333
190,2016-11-01,5.95351166667,116.128624167,13.2236516667,555.018436667,821.450860833,44.8750316667,110.512036667,26.8439916667
191,2016-12-01,5.79148416667,115.4318725,13.8343058333,555.498814167,819.8762375,43.5296275,108.734086667,26.8808191667
192,2017-01-01,5.50625,114.643664167,14.5084458333,552.799680833,817.670835,44.3379166667,110.125819167,26.8826675
193,2017-02-01,5.26945727273,118.9901675,15.0848383333,547.3106225,817.962693333,44.7817908333,111.699593333,26.7875191667
194,2017-03-01,5.4253,120.304895,15.5592341667,548.554815,819.952694167,44.7803683333,111.408180833,26.8053108333
195,2017-04-01,6.195321,119.318105833,15.8346558333,543.683834167,815.992948333,44.9725641667,111.75455,26.680715
196,2017-05-01,6.764628,119.313610833,16.081255,541.119184167,814.512313333,45.33715,112.60006,26.4186533333
197,2017-06-01,6.83982,115.504863333,16.29808,545.581385,815.745045,45.9924141667,112.948118333,26.4902441667
198,2017-07-01,7.24942875,114.9700775,16.7984491667,545.207193333,818.3514,47.0519158333,115.024441667,26.5694633333
199,2017-08-01,7.85607857143,114.376466667,17.0327975,547.2086975,820.960969167,47.0499283333,115.523060833,26.5722958333
200,2017-09-01,8.42626,113.877629167,17.1807108333,549.312995833,824.32432,48.3552091667,116.790904167,26.5605716667
201,2017-10-01,8.90681,112.8133175,17.4264058333,552.298576667,825.966215833,47.7382775,116.1598175,26.5367541667
202,2017-11-01,8.73854166667,111.358229167,17.5538791667,556.468634167,828.5046325,46.6488275,115.80559,26.707515
203,2017-12-01,8.651445,109.76267,17.5306591667,561.8668875,832.171494167,45.9195508333,115.54946,26.773615
204,2018-01-01,8.54544666667,109.266911667,17.4689075,563.025256667,832.615061667,45.2211166667,115.138521667,26.8608683333
205,2018-02-01,8.54544666667,107.251589167,17.378665,566.074515,832.349484167,44.8449066667,114.5067425,26.8517766667
206,2018-03-01,8.54544666667,107.127083636,17.7402254545,572.736262727,841.049691818,44.9105636364,115.749900909,26.9915163636
207,2018-04-01,,106.1847,17.991986,580.342627,846.832114,43.880951,115.200536,27.03642
208,2018-05-01,,106.000075556,18.0420677778,588.63563,853.992363333,42.4394377778,113.97147,27.3679866667
209,2018-06-01,,109.02437125,17.714615,589.0950425,856.40654625,40.89049125,112.9650275,27.39650125
210,2018-07-01,,109.41066,16.9575628571,593.565684286,858.27341,39.0617571429,110.612297143,27.4936414286
