,DateTime,Coal,Utility Solar,Petroleum Liquids,All,Natural Gas,Other Renewable,Nuclear
0,2001-01-01,1599.672,,428.64075,4453.87066667,1479.2125,119.343044167,826.990166667
1,2001-02-01,1527.00816667,,374.072916667,4421.59358333,1574.8685,118.797371667,826.660916667
2,2001-03-01,1493.66525,,317.663833333,4438.148,1678.15808333,119.64544,828.605583333
3,2001-04-01,1400.55666667,,279.192416667,4395.21491667,1766.88058333,119.846106667,828.138916667
4,2001-05-01,1350.69316667,,239.816,4386.35508333,1804.26316667,118.7545925,871.950583333
5,2001-06-01,1357.43775,,177.2525,4350.88708333,1813.21933333,117.34775,884.586333333
6,2001-07-01,1336.2965,,126.690666667,4320.40975,1869.10283333,111.589166667,875.178916667
7,2001-08-01,1332.66708333,,69.435,4245.61716667,1859.50433333,106.107583333,875.850166667
8,2001-09-01,1317.27091667,,20.97875,4151.67325,1807.64033333,102.143666667,901.19075
9,2001-10-01,1310.52558333,,2.19925,4029.29166667,1762.66841667,97.3236666667,853.785166667
10,2001-11-01,1258.45675,,2.46141666667,3835.44158333,1644.27466667,90.63675,836.622333333
11,2001-12-01,1244.7495,,2.62875,3732.89308333,1561.58916667,84.1635833333,836.612333333
12,2002-01-01,1237.76208333,,2.52508333333,3574.2385,1414.28308333,78.0494166667,838.28825
13,2002-02-01,1281.49416667,,3.029,3584.702,1384.24016667,76.70985,835.858833333
14,2002-03-01,1318.91466667,,6.55233333333,3555.04916667,1317.30333333,74.4309325,834.531583333
15,2002-04-01,1360.20708333,,20.00025,3540.17466667,1245.71825,74.6656466667,836.2625
16,2002-05-01,1380.84708333,,19.9995,3500.35466667,1200.14566667,74.2895141667,821.834583333
17,2002-06-01,1402.13866667,,20.5683333333,3501.25383333,1176.82941667,75.00136,823.410166667
18,2002-07-01,1412.03066667,,35.6480833333,3443.35158333,1081.59583333,76.29507,834.754166667
19,2002-08-01,1428.09716667,,57.2325,3361.781,960.214416667,77.35421,836.094833333
20,2002-09-01,1449.83783333,,81.546,3345.87508333,893.440583333,77.12147,841.249083333
21,2002-10-01,1444.42333333,,92.073,3341.05891667,833.841,78.4524333333,889.700416667
22,2002-11-01,1462.0055,,107.5685,3358.3015,797.915416667,80.370025,907.85325
23,2002-12-01,1433.14866667,,120.6765,3349.10633333,801.06925,82.9613783333,908.621083333
24,2003-01-01,1423.55025,,135.987916667,3345.68983333,789.769583333,85.1813325,908.538
25,2003-02-01,1458.27390083,,145.463863333,3361.11482583,752.993940833,89.7012825,911.941083333
26,2003-03-01,1494.43699667,,171.662265833,3434.32460833,778.2757825,92.185105,894.90925
27,2003-04-01,1492.27831583,,187.441979167,3405.42542,797.983293333,92.6808475,832.099083333
28,2003-05-01,1482.43861333,,201.055688333,3429.9572225,796.1615225,98.4572183333,848.821083333
29,2003-06-01,1477.6784625,,211.217980833,3473.24622083,831.101073333,100.703715833,849.473166667
30,2003-07-01,1467.91777583,,229.902068333,3528.61757167,873.890656667,103.61759,850.122
31,2003-08-01,1472.26047417,,236.9456225,3596.14909083,925.319200833,108.328363333,850.089583333
32,2003-09-01,1467.13570167,,227.496923333,3595.726695,935.5150125,112.191310833,850.159
33,2003-10-01,1474.07307083,,242.270345,3625.82498667,938.7292575,116.073153333,851.38075
34,2003-11-01,1440.49368917,,244.19184,3643.17343333,983.7251,119.9577775,851.453666667
35,2003-12-01,1437.21091417,,232.671105833,3619.73969167,971.0296325,123.234029167,852.168583333
36,2004-01-01,1456.47402083,,231.4047675,3638.55109833,968.213886667,126.2038225,852.7305
37,2004-02-01,1457.97840583,,221.998876667,3642.57964,979.848505833,126.1648375,853.213166667
38,2004-03-01,1459.04557833,,192.129419167,3604.321165,959.6386075,125.8354125,864.422416667
39,2004-04-01,1468.4082725,,169.238103333,3684.71416833,989.412845,126.921375,927.5655
40,2004-05-01,1487.8237875,,155.263924167,3679.02931833,978.916675,126.4509025,927.4695
41,2004-06-01,1476.97551917,,145.815790833,3645.8362875,964.1131875,128.287435,927.591083333
42,2004-07-01,1493.68482583,,130.027105,3686.09877833,1003.38870667,128.709116667,927.380916667
43,2004-08-01,1493.5205125,,116.908813333,3727.89732417,1059.54723917,128.088159167,927.036
44,2004-09-01,1489.92193167,,134.828094167,3853.38418333,1172.24289917,128.146670833,925.583333333
45,2004-10-01,1432.93970167,,124.5628325,3808.08347417,1228.97864083,127.029995833,891.990833333
46,2004-11-01,1434.30950417,,117.6908925,3729.20397583,1206.17424167,126.57483,841.996416667
47,2004-12-01,1420.702775,,115.816638333,3744.98685833,1237.67684,126.493289167,841.91975
48,2005-01-01,1386.32363917,,120.4039625,3755.6211075,1280.00547667,126.808085833,839.8205
49,2005-02-01,1380.55218667,,124.234783333,3704.45730917,1231.3671625,126.491761667,839.284666667
50,2005-03-01,1381.5276425,,133.185113333,3713.76429,1221.61742083,126.869385,847.817416667
51,2005-04-01,1363.69533583,,126.718191667,3648.03428417,1188.98788583,126.402786667,839.207166667
52,2005-05-01,1327.296215,,126.41225,3638.9268325,1223.60301417,125.790701667,832.629333333
53,2005-06-01,1333.77508667,,124.990046667,3612.15039417,1220.3666775,126.0460075,803.605333333
54,2005-07-01,1334.5564275,,107.043898333,3620.0396825,1251.24634083,126.569558333,797.020666667
55,2005-08-01,1331.91019583,,94.1167791667,3624.01671,1276.41574083,126.775394167,790.955416667
56,2005-09-01,1335.9839025,,65.0337566667,3614.68312083,1296.599225,126.9092075,786.046916667
57,2005-10-01,1396.5018175,,51.0479208333,3677.58518,1279.22103167,128.097211667,818.449666667
58,2005-11-01,1420.53109833,,44.2531275,3791.48189,1325.6955125,128.08301,868.374583333
59,2005-12-01,1473.8352275,,44.2522991667,3834.9999375,1316.35459917,127.668186667,868.15825
60,2006-01-01,1508.77776,,33.2257208333,3852.4039475,1308.82073083,128.423500833,868.2155
61,2006-02-01,1512.48303583,,40.3505633333,3933.39558583,1379.47682667,128.057658333,867.856083333
62,2006-03-01,1508.10982333,,38.8080733333,4027.03766,1480.33806833,127.772188333,866.730833333
63,2006-04-01,1527.7943225,,41.3006758333,4054.5104425,1517.97575167,128.253425,834.340166667
64,2006-05-01,1556.72940917,,47.6925916667,4084.14490583,1542.20790917,128.958503333,803.680666667
65,2006-06-01,1569.6934225,,48.5608358333,4160.07415917,1593.8565125,128.01496,815.325666667
66,2006-07-01,1567.47781083,,52.3570158333,4157.55154167,1584.09957833,127.759455,821.3385
67,2006-08-01,1567.90812667,,49.7965008333,4120.41001417,1543.56315917,127.037395833,827.760166667
68,2006-09-01,1558.18449583,,46.2597208333,4161.61360583,1606.78300917,126.653635,819.624166667
69,2006-10-01,1545.43583333,,45.0001233333,4207.49002417,1707.39892083,125.4554425,780.345666667
70,2006-11-01,1527.00878,,40.8316,4228.27132833,1751.50122417,124.6222275,779.962166667
71,2006-12-01,1475.30506333,,40.9146425,4183.50033583,1759.05211833,124.633178333,779.31075
72,2007-01-01,1450.61038667,,33.2808675,4170.30716333,1777.9310975,124.447050833,779.898666667
73,2007-02-01,1435.92215583,,21.9551416667,4249.98361083,1896.58897,124.782585833,766.809666667
74,2007-03-01,1432.47370833,,14.6492966667,4199.70897083,1867.13063167,126.932084167,754.730583333
75,2007-04-01,1447.63448167,,12.39967,4251.76939167,1875.18456833,129.051195,783.164916667
76,2007-05-01,1449.07847583,,6.18204,4255.50940083,1850.8781975,126.456040833,818.66825
77,2007-06-01,1450.02031,,5.2367175,4225.37464917,1806.05575333,124.0125525,835.681083333
78,2007-07-01,1455.63705917,,2.31805,4263.860655,1843.72748167,122.4611025,835.38275
79,2007-08-01,1464.4200175,,2.26230333333,4308.38744917,1880.8056575,121.646893333,834.777
80,2007-09-01,1462.44989167,,2.3834575,4190.5184625,1753.31041333,119.917304167,847.873
81,2007-10-01,1443.7592025,,4.017975,4099.32328,1664.16584667,119.547655,863.11425
82,2007-11-01,1413.65532917,,6.30109,3981.27499417,1652.35917,119.484823333,785.403583333
83,2007-12-01,1396.85683,,6.23146166667,4015.02517167,1706.71458583,118.778716667,782.433666667
84,2008-01-01,1390.2835325,,6.35676583333,4017.14258667,1717.28555583,115.943805833,783.065833333
85,2008-02-01,1357.95228167,,6.64089583333,3946.3368325,1668.30714833,113.495433333,795.98425
86,2008-03-01,1309.16067167,,6.81878833333,3926.000035,1686.54864583,111.056046667,808.553833333
87,2008-04-01,1242.9595875,,6.6221625,3903.9902725,1721.496775,110.390615833,819.009916667
88,2008-05-01,1208.07918583,,6.53703166667,3915.36051167,1766.87255417,111.505383333,818.928666667
89,2008-06-01,1151.27411333,,6.51244166667,3889.16505917,1796.07185583,113.756541667,818.153916667
90,2008-07-01,1122.75701417,,5.61267833333,3877.18899917,1816.00960167,112.004740833,817.51625
91,2008-08-01,1073.95470167,,5.62487083333,3799.2981525,1788.88783,111.391368333,816.413916667
92,2008-09-01,1061.54493167,,5.3023575,3813.79109833,1814.45196417,113.1945175,816.286333333
93,2008-10-01,1076.88205917,,3.57363,3932.63932167,1895.45781083,114.456884167,839.139
94,2008-11-01,1096.4920175,,1.28939916667,4010.0441375,1878.39359583,114.728035,915.966166667
95,2008-12-01,1105.85249083,,1.3697375,4024.820625,1878.84599667,116.938791667,918.625166667
96,2009-01-01,1079.80517833,,1.38338833333,4058.45700917,1938.94161667,118.689919167,916.542916667
97,2009-02-01,1106.14702833,,1.08150333333,4131.9126975,1987.39289333,119.40938,914.853833333
98,2009-03-01,1119.394295,,0.961565,4193.82511583,2036.51260083,121.020075833,913.053
99,2009-04-01,1128.1945175,,1.0411625,4204.83409417,2055.99313083,121.880826667,895.009916667
100,2009-05-01,1107.01529333,,1.23453833333,4165.5131225,2060.13557,121.450816667,873.157416667
101,2009-06-01,1130.44593333,,6.8305,4185.08068917,2121.30619167,120.343638333,803.83225
102,2009-07-01,1130.68833667,,6.78671083333,4215.0060375,2148.02815,123.262345833,804.022083333
103,2009-08-01,1155.6439425,,6.78497666667,4352.61260333,2260.21955917,123.618541667,804.195416667
104,2009-09-01,1160.07397667,,6.80251416667,4467.15962083,2371.35496667,123.679831667,803.328583333
105,2009-10-01,1151.12819833,,6.85942083333,4454.92819833,2367.0294325,124.058438333,804.237333333
106,2009-11-01,1130.481035,,6.94126916667,4459.38180917,2392.300455,124.300214167,803.989833333
107,2009-12-01,1121.3446975,,6.83830583333,4479.62070333,2422.39087583,124.616845833,803.283333333
108,2010-01-01,1135.7497475,,6.79162666667,4540.60500333,2468.24346083,125.3558375,803.603416667
109,2010-02-01,1090.42145,,6.62209083333,4510.50102583,2483.9795,126.005069167,802.717166667
110,2010-03-01,1062.05800417,,8.18242666667,4465.59349917,2468.51435083,125.641540833,800.522833333
111,2010-04-01,1048.74140083,,8.372625,4435.25866333,2435.88297083,125.676244167,815.9395
112,2010-05-01,1054.47505583,,8.47643833333,4451.48802083,2426.19331417,127.444251667,834.249916667
113,2010-06-01,1028.40362667,,2.922755,4491.1011175,2431.9114775,126.215204167,901.033666667
114,2010-07-01,1011.64608083,,2.90911916667,4480.00687417,2446.98277667,125.616335833,892.3055
115,2010-08-01,990.214884167,,2.88176583333,4460.10017417,2451.69482583,126.581235833,888.2195
116,2010-09-01,963.134405,,2.92046666667,4426.19189333,2446.965375,126.892226667,885.838416667
117,2010-10-01,911.683339167,,2.98484416667,4362.40350083,2436.97964583,127.002715833,883.3595
118,2010-11-01,875.437691667,,2.93182166667,4362.05724667,2477.11676833,126.73831,879.501166667
119,2010-12-01,840.610799167,,2.972325,4346.11974583,2510.94143417,125.886543333,865.39675
120,2011-01-01,810.259233333,,3.02841916667,4297.578555,2497.134055,125.506375,861.399083333
121,2011-02-01,787.447606667,,3.07903,4308.75832,2533.00566,125.203556667,859.78175
122,2011-03-01,762.79806,,1.4838225,4352.63729083,2624.1883525,127.090096667,836.869916667
123,2011-04-01,757.250155,,1.33295916667,4399.45238083,2752.52224,127.4330625,760.743333333
124,2011-05-01,746.0354975,,1.1354125,4440.20225833,2877.91188667,126.585573333,688.427
125,2011-06-01,725.5536725,,1.24442,4466.29352,2996.97024083,130.24934,612.17
126,2011-07-01,676.985474167,,1.33384166667,4456.60780833,3079.86610833,129.7790925,568.537416667
127,2011-08-01,662.7426575,,1.41005,4496.14488333,3132.22212583,129.360625833,570.328416667
128,2011-09-01,635.5241825,,1.65563166667,4473.239175,3130.05982833,128.578328333,577.343583333
129,2011-10-01,632.629509167,,1.60763916667,4518.7754575,3168.54089417,127.964289167,587.978583333
130,2011-11-01,611.247843333,,1.59173166667,4538.9914925,3194.60260583,127.603381667,603.8985
131,2011-12-01,620.868198333,,1.56557166667,4574.23842333,3198.85281917,127.239861667,625.695166667
132,2012-01-01,600.997738333,,1.42353333333,4548.69124917,3212.49108417,125.7658275,608.011166667
133,2012-02-01,591.357429167,,1.33286166667,4496.6012225,3220.52193417,124.152485833,559.21025
134,2012-03-01,612.329884167,,1.3530575,4503.14943,3174.56236,120.850193333,594.021833333
135,2012-04-01,622.020570833,,1.4005,4537.23668333,3109.48703917,120.370180833,683.832083333
136,2012-05-01,638.279471667,,1.51286833333,4533.4491225,3003.61131333,119.658701667,770.236833333
137,2012-06-01,618.978076667,,1.37410333333,4474.13327917,2874.29910667,119.27864,860.016083333
138,2012-07-01,657.918255,,1.3588,4501.22107833,2801.31718917,121.065549167,919.353416667
139,2012-08-01,657.025515833,,1.30797083333,4422.08539583,2716.70741417,120.835661667,925.959416667
140,2012-09-01,672.436505833,,1.03979083333,4401.790425,2688.3500225,121.485176667,918.20125
141,2012-10-01,681.853989167,,1.06307583333,4379.03533,2656.52186083,121.943224167,917.350916667
142,2012-11-01,708.072340833,,1.06884333333,4358.83341917,2643.32212833,120.37658,885.64
143,2012-12-01,708.974133333,,1.10066333333,4353.01974,2649.50601,119.545243333,873.5095
144,2013-01-01,725.107924167,,1.16517833333,4400.855325,2648.0740425,120.698926667,905.37575
145,2013-02-01,778.961575833,,1.19174,4523.51166167,2657.49734833,121.922241667,963.496166667
146,2013-03-01,817.4468175,,1.27599583333,4490.50303417,2639.20305,123.7888175,908.343333333
147,2013-04-01,810.980764167,,1.158255,4400.96282083,2633.18413083,124.602149167,830.687
148,2013-05-01,793.618895833,,1.1638025,4345.668885,2615.89643667,124.883331667,809.754083333
149,2013-06-01,850.674635833,,1.22627666667,4447.22573333,2665.1877325,122.8741525,806.912916667
150,2013-07-01,868.812673333,,1.20858833333,4434.89216417,2638.71604583,122.703645,803.0855
151,2013-08-01,887.594935833,,1.180155,4424.37312333,2609.48053167,123.642839167,802.103583333
152,2013-09-01,903.138990833,,1.18472166667,4446.59077167,2608.51473,124.014035,809.377
153,2013-10-01,918.126034167,,1.27939666667,4496.3683325,2643.32272333,123.526768333,809.7255
154,2013-11-01,922.699559167,,1.2697125,4567.75407833,2678.94687583,125.460453333,838.9825
155,2013-12-01,913.856276667,,1.2585925,4574.86689833,2679.10899083,125.894085,854.367416667
156,2014-01-01,895.21382,,1.17507,4593.92430583,2717.162455,125.662380833,854.348583333
157,2014-02-01,858.018778333,,1.21401666667,4600.48388333,2758.46887833,126.288475,856.09
158,2014-03-01,836.090443333,,1.242295,4762.57901917,2917.95891333,126.313970833,880.534083333
159,2014-04-01,822.754135,,1.285065,4943.16448583,3038.956205,122.573100833,957.156666667
160,2014-05-01,812.603733333,,1.38742416667,5049.96971083,3137.95559167,124.111915,973.4605
161,2014-06-01,766.074423333,,1.31808166667,5064.21604167,3196.85269833,124.792808333,974.707
162,2014-07-01,712.612445833,,1.31977,5127.85025,3311.35426833,124.578044167,977.54
163,2014-08-01,675.909808333,,1.36909083333,5238.922145,3454.08165333,124.271520833,982.823
164,2014-09-01,645.649831667,,1.37262166667,5280.048995,3522.5867,123.9113675,986.04525
165,2014-10-01,610.784423333,,1.259315,5309.7420025,3588.77202,124.65223,983.798166667
166,2014-11-01,571.6979225,,1.1892325,5299.14501,3617.4023675,124.504213333,983.874583333
167,2014-12-01,562.284354167,,1.18277333333,5382.17161,3712.89611083,125.468254167,979.852833333
168,2015-01-01,533.300435833,,1.17739916667,5396.48863333,3759.74525833,125.544339167,976.215666667
169,2015-02-01,518.21632,,1.40424916667,5430.39266583,3809.3258,126.0956525,974.886916667
170,2015-03-01,499.114410833,,1.33795166667,5407.31843167,3802.20082833,127.233256667,976.98075
171,2015-04-01,486.538378333,,1.2838825,5312.18946,3804.28765,130.436009167,889.148833333
172,2015-05-01,453.362463333,,1.079765,5303.7052275,3831.68031333,128.826856667,888.270083333
173,2015-06-01,430.101715,,1.02863,5350.93332167,3901.21605667,128.495828333,889.62325
174,2015-07-01,426.767938333,,1.02222166667,5371.59129667,3946.48998833,129.419076667,867.387416667
175,2015-08-01,416.690069167,,1.06085583333,5345.76256833,3992.01454583,129.499249167,806.0485
176,2015-09-01,402.587246667,,1.106185,5411.062225,4068.2680825,129.1449325,809.517916667
177,2015-10-01,403.085800833,,1.218055,5446.12895167,4165.85674583,126.988681667,748.566333333
178,2015-11-01,422.660466667,,1.39598083333,5416.28334417,4204.567575,127.23397,660.003166667
179,2015-12-01,424.686745833,,1.35981333333,5285.60479667,4155.99633917,126.4355525,576.677166667
180,2016-01-01,445.168835,,1.48210833333,5240.10791333,4174.56155583,127.016720833,491.439333333
181,2016-02-01,448.772733333,,1.3345175,5081.26302,4098.59086667,126.252418333,405.87325
182,2016-03-01,424.055739167,,1.23815833333,4942.15286167,3977.11510667,123.936300833,415.389333333
183,2016-04-01,431.757905,,1.2620225,5066.50931833,4011.96790667,123.1170975,498.000166667
184,2016-05-01,455.853985,,1.12015166667,5064.87241083,4035.98761833,123.77467,447.740333333
185,2016-06-01,467.807078333,,1.2338575,5043.8634425,4004.85076,124.4003575,445.181166667
186,2016-07-01,453.153363333,,1.21364916667,4976.86772667,3930.35454417,124.1780775,467.596333333
187,2016-08-01,433.92487,,1.16087666667,4999.54819083,3924.3587575,124.932219167,514.81275
188,2016-09-01,415.781850833,,1.13251916667,4919.05407583,3882.56495083,125.188818333,494.050416667
189,2016-10-01,397.468235833,,1.023325,4794.89643917,3795.8546125,127.061318333,473.17275
190,2016-11-01,394.3255825,,0.89616,4834.4537575,3765.620565,128.7034225,544.660083333
191,2016-12-01,395.16271,5.89035916667,0.917886666667,4919.2909825,3808.3592025,128.4249125,586.233333333
192,2017-01-01,385.685796667,7.16025166667,0.955029166667,4977.30304583,3846.5394025,130.2475575,613.720666667
193,2017-02-01,388.5333075,8.8364275,0.816494545455,5148.81729,3969.98522833,132.398099167,656.71175
194,2017-03-01,388.129115833,10.1892291667,0.830403636364,5219.62557167,4046.3903725,133.541088333,650.374
195,2017-04-01,372.150548333,12.6783658333,0.9826,5167.1943625,4006.35927583,133.610583333,653.772916667
196,2017-05-01,359.269083333,15.4953366667,1.21361818182,5191.7802025,4054.58210083,136.953655833,639.482
197,2017-06-01,372.8141225,18.6106075,1.10935909091,5161.86240833,4093.12113333,141.6790875,552.8825
198,2017-07-01,391.746593333,21.419595,1.21703909091,5131.90736,4124.11121917,143.397636667,471.217
199,2017-08-01,397.299310833,23.0647091667,1.243705,5093.17877917,4138.58621167,145.5852325,410.253583333
200,2017-09-01,403.1170775,24.880745,1.507252,5156.48019667,4187.25634417,148.262211667,416.1705
201,2017-10-01,408.047463333,26.0298666667,2.065247,5288.28761667,4251.87747417,148.406205,477.817416667
202,2017-11-01,416.34367,27.1741291667,2.278199,5319.46080083,4257.160185,148.529178333,495.11125
203,2017-12-01,426.03953,27.3642958333,2.375052,5372.58948583,4255.88118083,149.920046667,538.3515
204,2018-01-01,440.0036375,27.3944058333,2.348817,5293.01714083,4124.39957667,149.616060833,576.6225
205,2018-02-01,426.111345833,27.3377,2.25100545455,5206.88466167,4008.279205,148.041714167,622.29025
206,2018-03-01,441.635019091,28.3423009091,2.444991,5257.03802091,4042.41066545,150.829370909,619.832545455
207,2018-04-01,468.223421,28.182442,2.45893888889,5280.592605,4078.30414,153.485427,578.2481
208,2018-05-01,495.528834444,27.5490811111,2.5678975,5357.63946667,4085.78869,152.456175556,621.451555556
209,2018-06-01,486.97014,26.2937825,2.82498571429,5371.39139375,4032.21224125,149.71880875,699.87025
210,2018-07-01,464.569372857,25.0092128571,2.925745,5405.36344857,3988.85779286,148.489397143,800.769857143
