,DateTime,Hydro,Coal,Utility Solar,Petroleum Liquids,All,Wind,Natural Gas,Other Renewable,Geothermal
0,2001-01-01,19.77675,2366.84891667,,5.51766666667,2800.97025,,407.272583333,1.55433333333,
1,2001-02-01,20.1535,2327.30691667,,4.7285,2754.31775,,400.608833333,1.52,
2,2001-03-01,19.92775,2293.56725,,3.93233333333,2708.78591667,,389.85775,1.50083333333,
3,2001-04-01,19.8188333333,2301.50908333,,3.72333333333,2702.97508333,,376.46,1.46383333333,
4,2001-05-01,20.198,2336.54533333,,3.4895,2720.63391667,,358.963083333,1.438,
5,2001-06-01,20.2914166667,2317.70058333,,2.88816666667,2680.16891667,,337.834916667,1.45383333333,
6,2001-07-01,20.5373333333,2319.284,,2.68466666667,2670.7865,,326.869083333,1.41141666667,
7,2001-08-01,20.7216666667,2297.759,,2.70641666667,2640.93791667,,318.394833333,1.356,
8,2001-09-01,20.51875,2249.38608333,,2.53958333333,2581.33991667,,307.599666667,1.29583333333,
9,2001-10-01,21.13375,2270.53958333,,2.47891666667,2594.05716667,,298.66375,1.24116666667,
10,2001-11-01,21.5663333333,2271.91733333,,2.45775,2588.05008333,,290.897083333,1.21158333333,
11,2001-12-01,21.9596666667,2277.13375,,2.51,2588.65575,,285.738583333,1.31375,
12,2002-01-01,22.04925,2241.90658333,,2.75741666667,2555.14216667,,286.811583333,1.61733333333,
13,2002-02-01,21.63725,2276.5125,,2.76191666667,2591.96166667,,289.5285,1.52158333333,
14,2002-03-01,20.8693333333,2297.00891667,,3.16083333333,2611.64566667,,289.188583333,1.41808333333,
15,2002-04-01,20.1509166667,2303.815,,3.25125,2615.35841667,,286.8215,1.31975,
16,2002-05-01,19.13975,2317.15816667,,3.64233333333,2623.4495,,282.293833333,1.2155,
17,2002-06-01,18.1961666667,2333.81516667,,3.80875,2645.67033333,,288.771666667,1.07875,
18,2002-07-01,17.45125,2332.56658333,,3.96158333333,2638.87325,,283.887166667,1.00691666667,
19,2002-08-01,16.61,2346.85125,,3.83283333333,2651.139,,282.91975,0.925416666667,
20,2002-09-01,16.40125,2423.44825,,3.87225,2735.04908333,,290.478583333,0.848916666667,
21,2002-10-01,15.466,2394.41116667,,3.71925,2710.56033333,,292.621333333,4.34275,
22,2002-11-01,14.8074166667,2378.84075,,3.90616666667,2695.57833333,,290.610416667,7.41375,
23,2002-12-01,14.4155833333,2369.1295,,4.13825,2689.88816667,,290.80975,11.3953333333,
24,2003-01-01,14.2249166667,2401.07033333,,4.2225,2727.971,,293.2255,15.2279166667,
25,2003-02-01,14.1890766667,2384.93489583,,4.24741083333,2718.31197333,,295.62684,19.3138333333,
26,2003-03-01,14.2059866667,2377.03879167,,3.95666583333,2714.40449417,,296.06505,23.1380833333,
27,2003-04-01,13.9828133333,2358.63185417,,3.96694666667,2694.55650667,,290.751725833,27.2233333333,
28,2003-05-01,13.69489,2329.42058333,,3.69729083333,2664.75197333,,286.0492925,31.89,
29,2003-06-01,13.2921333333,2327.12139583,,3.380655,2664.420385,,284.232785,36.3934166667,
30,2003-07-01,12.6153766667,2336.91729167,,3.2100125,2677.31265917,,284.9205625,39.6493333333,
31,2003-08-01,12.0707033333,2335.1424375,,3.328985,2670.9263525,,278.3812275,42.0029166667,
32,2003-09-01,11.4651133333,2337.70491667,,3.38293166667,2660.57225333,44.5659166667,263.453375833,44.5659166667,
33,2003-10-01,11.4588566667,2374.53072917,,3.17753333333,2690.5172975,44.3106666667,257.039513333,44.3106666667,
34,2003-11-01,11.5390166667,2398.785375,,3.0763375,2712.39108583,43.08725,255.903108333,43.08725,
35,2003-12-01,11.64076,2434.58760417,,2.85476333333,2745.1576925,42.70125,253.373234167,42.70125,
36,2004-01-01,11.57892,2438.65825,,2.614655,2745.0300475,42.78875,249.389475833,42.78875,
37,2004-02-01,11.755485,2448.185415,,2.7255325,2757.6632525,43.8916991667,251.070379167,43.9264441667,
38,2004-03-01,11.8364675,2486.77325167,,2.65205083333,2796.30047083,43.8442475,251.130079167,43.908625,
39,2004-04-01,11.9614033333,2511.02717,,2.60583333333,2827.00187333,46.5375608333,254.772426667,46.6350425,
40,2004-05-01,12.0855525,2521.08852417,,2.9095675,2849.61913,48.5463133333,264.8611275,48.6743608333,
41,2004-06-01,12.6566666667,2502.0749675,,3.190665,2838.21686917,49.8713716667,270.2616625,50.0329083333,
42,2004-07-01,13.1239133333,2497.92884583,,3.1937575,2848.81021,52.6192475,281.750435833,52.8132583333,
43,2004-08-01,13.4902941667,2487.7987475,,3.07836,2857.56116083,55.7741516667,297.1907075,56.0030525,
44,2004-09-01,13.63017,2486.79662,,3.16155083333,2873.4258275,57.096885,312.478091667,57.359395,
45,2004-10-01,13.5408791667,2494.75915417,,3.2823275,2898.456045,58.7955091667,327.783668333,59.0900158333,
46,2004-11-01,13.520935,2515.27741667,,3.18416166667,2931.2946925,61.2575958333,337.732464167,61.579715,
47,2004-12-01,13.5743391667,2502.00022333,,2.976125,2927.2244625,63.2515025,345.069408333,63.6043666667,
48,2005-01-01,13.7494166667,2495.604,,3.07574916667,2927.9701675,66.2191666667,348.934565833,66.606435,
49,2005-02-01,14.1120891667,2513.5799975,,3.51676416667,2950.65572333,72.0824675,346.8233975,72.6234741667,
50,2005-03-01,14.385845,2477.7608,,3.62058583333,2922.02202417,77.3053358333,348.269275833,77.9855175,
51,2005-04-01,14.7143425,2487.82963667,,3.52498166667,2939.23220667,82.5990225,349.765595833,83.3976516667,
52,2005-05-01,15.3375825,2489.13134333,,3.47874,2963.89564833,87.5858533333,367.456281667,88.4917016667,
53,2005-06-01,15.6493575,2502.98391167,,3.42098583333,2995.85934,89.547795,383.2245775,90.5805083333,
54,2005-07-01,16.125715,2483.195685,,3.46245166667,2992.14547917,92.0422525,396.210076667,93.1515525,
55,2005-08-01,16.35392,2503.98179417,,3.3438775,3031.519805,93.1786816667,413.442468333,94.3977475,
56,2005-09-01,16.5278508333,2511.7767375,,3.21269666667,3058.6359875,94.3916983333,431.399365,95.7193408333,
57,2005-10-01,16.5896566667,2498.566965,,3.35507166667,3052.48796,96.3609908333,436.187410833,97.7888575,
58,2005-11-01,16.5312558333,2476.65027083,,3.4279125,3053.01522167,100.854570833,453.999444167,102.406340833,
59,2005-12-01,16.5416475,2474.07237333,,3.44260083333,3071.94627833,104.560664167,471.641545833,106.2481125,
60,2006-01-01,16.5175841667,2488.25066667,,3.4571675,3105.46871333,104.619666667,490.7999075,106.443389167,
61,2006-02-01,16.86692,2485.96415833,,2.7023175,3119.236595,101.456666667,510.5267725,103.176428333,
62,2006-03-01,16.9434608333,2486.05,,2.774415,3133.78049,101.08775,525.269878333,102.742736667,
63,2006-04-01,17.31267,2462.31325667,,3.01713833333,3123.72653833,99.05925,540.406364167,100.677109167,
64,2006-05-01,17.8059041667,2452.17777,,2.80449083333,3104.8816,98.7518333333,531.746938333,100.346498333,
65,2006-06-01,18.62178,2421.49422667,,2.77744333333,3071.16586917,100.338666667,526.3811175,101.891304167,
66,2006-07-01,19.1235966667,2407.18701,,2.77781,3055.14305417,99.71925,524.7780875,101.276551667,
67,2006-08-01,20.0386966667,2396.282705,,3.0624025,3044.72403333,98.9395,524.87616,100.464069167,
68,2006-09-01,20.816085,2377.6212475,,3.14240916667,3038.12729083,102.938083333,532.123515833,104.424034167,
69,2006-10-01,21.3897375,2371.09472917,,3.06684083333,3051.41389083,105.92725,548.4749275,107.3876575,
70,2006-11-01,21.7537566667,2363.54675917,,2.92201583333,3051.2665525,109.59275,552.018503333,111.025518333,
71,2006-12-01,21.9081058333,2348.89468917,,3.57574916667,3036.46237583,110.061333333,550.640333333,111.443500833,
72,2007-01-01,22.3315008333,2300.30394833,,3.70587833333,2998.77773583,116.10325,555.0003325,117.436079167,
73,2007-02-01,22.1371425,2243.88516667,,4.56953666667,2959.985015,122.850583333,565.159806667,124.225369167,
74,2007-03-01,22.2854483333,2213.11695083,,4.69025833333,2939.97406833,126.831583333,571.6272525,128.222598333,
75,2007-04-01,22.4501133333,2160.54897917,,4.87284,2903.52514417,130.306583333,583.878748333,131.715173333,
76,2007-05-01,22.5486175,2152.38061667,,4.97947166667,2913.74483167,132.56975,599.754705833,133.997885833,
77,2007-06-01,22.6141458333,2152.11563917,,4.95034833333,2933.42849083,135.798416667,616.4054775,137.240623333,
78,2007-07-01,23.6363958333,2180.88315833,,4.80216583333,2978.15951417,139.829416667,627.418253333,141.2914475,
79,2007-08-01,24.2708375,2187.1108425,,4.61725,2983.94655417,142.08025,624.229800833,143.569255833,
80,2007-09-01,24.7490108333,2188.15690833,,4.80401333333,2977.00202833,139.279416667,618.32228,140.8017,
81,2007-10-01,25.1082275,2176.71506667,,4.79792916667,2963.08264,137.246916667,617.484960833,138.788390833,
82,2007-11-01,25.385525,2184.21790583,,5.00676416667,2986.5400125,135.370083333,634.799530833,136.917028333,
83,2007-12-01,25.7216875,2208.7120975,,4.45579083333,3021.345185,136.651416667,644.011253333,138.212093333,
84,2008-01-01,26.0240016667,2251.18608917,,4.38239583333,3084.15307833,136.898916667,663.833875833,138.472633333,
85,2008-02-01,26.116765,2294.65002583,,3.74154583333,3134.76892583,134.139438333,674.2054825,135.809020833,
86,2008-03-01,25.9964666667,2314.1202625,,3.442895,3167.05575083,133.932411667,687.585096667,135.688510833,
87,2008-04-01,25.6953116667,2362.634715,,3.26381166667,3229.93637833,134.005934167,702.27872,135.869030833,
88,2008-05-01,25.6093691667,2402.29850417,,3.3911,3269.60782667,132.454485,703.716970833,134.421336667,
89,2008-06-01,25.3883008333,2433.14876917,,3.4275975,3292.6151925,128.9062125,699.528385833,130.970316667,
90,2008-07-01,24.6599825,2427.0767775,,3.73316333333,3285.23243167,124.500845,702.9663925,126.670129167,
91,2008-08-01,23.9437308333,2410.70284833,,3.802815,3287.87208,124.2063425,722.831875,126.485298333,
92,2008-09-01,23.3416975,2421.00099,,3.750065,3318.51149167,128.172906667,739.77208,130.560693333,
93,2008-10-01,22.9397683333,2428.9105475,,3.86467166667,3332.96515667,128.18535,746.506679167,130.6774725,
94,2008-11-01,22.7936125,2420.62547333,,3.81086916667,3309.860185,131.091969167,728.90233,133.687075,
95,2008-12-01,22.6582708333,2427.04286,,3.7382825,3316.6784975,130.863895,729.656454167,133.5608075,
96,2009-01-01,22.58025,2426.44235,,3.71773416667,3306.19489167,128.893165833,721.756054167,131.698499167,
97,2009-02-01,22.120585,2390.78852167,,3.738855,3274.28476917,129.998695,724.963860833,132.672943333,
98,2009-03-01,21.7328475,2354.27878333,,3.9145375,3235.95503,125.389515833,728.088355,127.940504167,
99,2009-04-01,21.2758725,2309.32364917,,3.90806583333,3187.31379,125.832825,724.566425,128.239774167,
100,2009-05-01,20.2969525,2239.74194583,,3.68594416667,3121.1095225,130.343469167,724.7778775,132.606799167,
101,2009-06-01,19.575795,2219.8019275,,3.81919916667,3097.34910167,137.431320833,714.5915625,139.560613333,
102,2009-07-01,19.3246608333,2206.12053917,,3.9623975,3087.8216325,141.482554167,714.943673333,143.470358333,
103,2009-08-01,19.0891541667,2186.44553417,,4.07903666667,3065.02956167,142.163116667,711.414480833,144.001354167,
104,2009-09-01,18.8840983333,2145.15036833,,4.1607925,3025.67100083,141.93023,713.853885833,143.621855,
105,2009-10-01,18.8445866667,2168.51182667,,3.8930125,3049.73978333,145.308588333,711.62654,146.8638175,
106,2009-11-01,18.5271683333,2183.2436725,,4.03058166667,3058.2780125,143.718401667,707.254025,145.222566667,
107,2009-12-01,18.3916466667,2161.78744667,,4.07852916667,3039.50613167,147.800481667,705.7465675,149.501944167,
108,2010-01-01,18.0841675,2134.81575917,,4.15573583333,3020.96184833,152.681835,709.340219167,154.565970833,
109,2010-02-01,17.8513633333,2168.67526,,4.06453333333,3044.98039333,154.959993333,697.165019167,157.224220833,
110,2010-03-01,18.0526858333,2209.7547575,,3.90060916667,3087.892035,162.668106667,690.84716,165.336825833,
111,2010-04-01,18.31471,2274.72170167,,3.70516666667,3145.99687833,166.10388,679.971981667,169.283321667,
112,2010-05-01,18.6029116667,2316.0463025,,3.8662375,3185.65130333,170.223845833,673.179243333,173.956610833,
113,2010-06-01,18.4606125,2291.36000167,,3.96845416667,3174.944685,173.644486667,683.1574325,177.998186667,
114,2010-07-01,17.8052366667,2294.17741917,,3.89282666667,3184.7301775,179.0088625,684.845361667,184.009335833,
115,2010-08-01,17.5759258333,2309.54926583,,3.80260333333,3208.89107583,180.333905833,691.954161667,186.009120833,
116,2010-09-01,17.4259041667,2323.81138833,,3.45011666667,3226.23876,177.942370833,696.854465833,184.696886667,
117,2010-10-01,17.1412666667,2315.31929667,7.10289,3.50754333333,3216.855215,176.023348333,696.889185833,183.997924167,
118,2010-11-01,16.9695883333,2272.39469083,8.4231725,3.349025,3179.96121833,177.27378,700.706450833,186.541465,
119,2010-12-01,16.6586783333,2243.66708583,9.37099083333,3.170575,3157.26559917,179.279771667,704.303826667,189.465435,
120,2011-01-01,16.2305,2261.73862,10.6501675,3.15005833333,3181.76161,175.374749167,713.831978333,186.810453333,
121,2011-02-01,16.4442775,2250.97199333,11.9823266667,3.10126916667,3178.07696333,179.2526125,715.504016667,192.055406667,
122,2011-03-01,16.3746233333,2253.26646083,13.3189783333,3.18173083333,3184.3907925,181.52604,715.8679675,195.700010833,
123,2011-04-01,16.4990141667,2192.61164667,15.0015891667,3.22067416667,3138.34420917,182.393659167,727.7283375,198.284539167,
124,2011-05-01,17.0141925,2127.121265,16.4954691667,3.28191083333,3082.85472833,177.782674167,740.235224167,195.202139167,
125,2011-06-01,17.3978958333,2126.94327,18.494395,3.02143,3089.67917917,174.361555,748.500400833,193.816186667,
126,2011-07-01,17.7842191667,2120.407725,20.3718266667,2.859835,3088.82870333,173.1109225,753.302833333,194.474094167,
127,2011-08-01,18.0072725,2117.49178333,22.3578741667,2.7955575,3087.36083417,173.6201375,752.0639975,197.002226667,
128,2011-09-01,18.0714891667,2096.293285,23.4919541667,2.9366875,3073.54973583,175.929565833,755.770033333,200.478245,
129,2011-10-01,18.0276091667,2091.07878583,24.5338391667,3.21498,3069.9587925,177.422773333,754.5922775,203.045143333,
130,2011-11-01,17.9997566667,2100.11287083,25.6020275,3.39440583333,3089.12650833,180.643684167,760.252161667,207.367315833,
131,2011-12-01,18.2557391667,2105.6079975,26.3996991667,3.66511,3084.96734,178.680874167,751.20313,206.235365833,
132,2012-01-01,18.56825,2082.83741,27.8164158333,3.845745,3052.99245417,185.482334167,733.2534425,214.48761,
133,2012-02-01,17.9051858333,2084.22836,28.1480891667,4.14624333333,3049.4047325,182.157038333,731.597794167,211.522841667,
134,2012-03-01,17.2210975,2079.88693583,28.6202316667,4.24358666667,3040.12645917,182.214623333,726.693855833,212.071450833,
135,2012-04-01,16.1852658333,2119.6877825,29.2322958333,4.3040925,3067.20334417,183.2008775,713.310341667,213.700611667,
136,2012-05-01,14.9235083333,2144.71681083,29.873965,4.118915,3101.22001,185.813935,720.45827,216.9825875,
137,2012-06-01,13.7931633333,2140.8585875,30.2914116667,4.268055,3100.70438417,187.164848333,722.980325,218.779966667,
138,2012-07-01,12.5497266667,2131.78279667,30.7281575,4.37490583333,3090.035765,186.949791667,722.268511667,219.0308625,
139,2012-08-01,11.2600783333,2115.07337667,30.9684733333,4.38369583333,3067.51984083,186.9708775,717.445566667,219.322763333,
140,2012-09-01,10.280495,2108.86523667,31.6062666667,4.62168333333,3059.1794575,186.286871667,716.064645833,219.308200833,
141,2012-10-01,9.63440416667,2061.47062833,32.0725875,4.43591666667,3025.05418667,186.968846667,728.983385833,220.485194167,
142,2012-11-01,9.23164666667,2050.89877583,32.7372583333,4.6391675,3009.18500833,186.9227175,723.230064167,221.135254167,
143,2012-12-01,8.51239666667,2060.80557833,33.0225975,4.71841083333,3029.61466,185.614286667,735.37789,220.145106667,
144,2013-01-01,7.65316583333,2012.10591,32.3367666667,4.82064666667,2989.24709917,182.785083333,747.936925833,216.6707825,
145,2013-02-01,7.53804833333,1930.54200583,31.6177241667,4.757065,2920.41918083,187.645405833,756.662531667,220.858465,
146,2013-03-01,7.53037583333,1911.08027667,30.6856191667,4.90848666667,2899.83932667,186.319545,757.623595,218.635340833,
147,2013-04-01,7.74562916667,1871.906525,29.487225,5.074875,2876.27134417,188.153144167,772.175551667,219.307235,
148,2013-05-01,7.93831833333,1878.96825833,28.3517608333,5.45911916667,2881.10927917,190.986868333,767.6439775,221.038571667,
149,2013-06-01,7.92589666667,1860.06772083,28.233465,5.65089583333,2863.664605,189.314675,770.679158333,219.2800025,
150,2013-07-01,7.86338166667,1817.74012917,31.7513233333,5.58557416667,2829.38427333,191.421685833,773.20169,224.932576667,
151,2013-08-01,7.94887333333,1807.91575083,34.2341975,5.74649666667,2820.78344,191.5010075,771.595985833,227.5171225,
152,2013-09-01,7.93961083333,1773.965835,36.6805483333,5.87866833333,2788.01291667,190.820828333,770.860659167,229.308673333,
153,2013-10-01,8.027045,1761.67607417,38.6783441667,5.91292666667,2765.6996825,190.362205,759.1506525,230.875514167,
154,2013-11-01,8.00994,1721.50772583,40.6260383333,5.74172833333,2723.00649167,186.372164167,758.831986667,228.858610833,
155,2013-12-01,8.05698916667,1661.19711417,42.1197875,5.47619666667,2664.29472583,191.158594167,754.342780833,235.166229167,0.666515833333
156,2014-01-01,8.1984175,1696.30261,42.9211833333,5.26306583333,2692.18415667,189.562500833,747.971345,234.393303333,0.728000833333
157,2014-02-01,8.40418333333,1709.8694775,44.2816116667,5.25095333333,2702.21403917,179.211463333,753.2078125,225.4280375,0.720871666667
158,2014-03-01,8.59693666667,1679.540285,46.7228366667,5.27641583333,2679.63558417,174.768874167,762.7111475,223.459028333,0.723823333333
159,2014-04-01,8.5818625,1656.4472525,49.4766808333,5.20957083333,2652.84963833,165.537395,765.546775,217.0140625,0.7286425
160,2014-05-01,8.46557666667,1648.90481083,53.0421108333,5.33908916667,2650.13242833,162.672779167,769.6213075,217.7522875,0.7354075
161,2014-06-01,8.43673833333,1658.5630325,55.5191483333,5.227625,2643.1507975,162.148246667,751.130985833,219.743936667,0.743074166667
162,2014-07-01,8.43222333333,1675.01329,54.09797,5.43158333333,2641.74979417,155.195159167,741.418849167,211.405475,0.745239166667
163,2014-08-01,8.28185166667,1666.882395,53.5347416667,5.56570166667,2632.9318575,154.396815,742.052013333,210.099889167,0.755770833333
164,2014-09-01,8.26573916667,1687.69842,53.2118566667,5.34696,2653.89174,156.2017125,740.899445,211.630629167,0.759631666667
165,2014-10-01,8.28737833333,1677.92707917,52.8270416667,5.286005,2651.37356417,157.018099167,747.7102825,212.110155833,0.767984166667
166,2014-11-01,8.30535583333,1695.56290167,51.4170558333,5.1332775,2679.13588417,157.898645,758.4463575,211.633609167,0.778758333333
167,2014-12-01,8.274485,1726.39005083,50.9330325,5.27238083333,2717.41872417,157.943841667,766.173849167,211.253006667,0.792081666667
168,2015-01-01,8.28941833333,1703.294315,51.2397491667,5.24653583333,2725.116525,174.168418333,780.3853125,227.8455325,0.806250833333
169,2015-02-01,8.43544333333,1715.31102,51.31059,5.37554666667,2760.2470625,189.516691667,787.769345,243.30232,0.853796666667
170,2015-03-01,8.54994416667,1695.9299675,50.9483175,5.29995666667,2762.76878083,204.674113333,794.800246667,258.13708,0.8931825
171,2015-04-01,8.86535,1669.78254,50.7670258333,5.35417083333,2759.37027083,224.240230833,797.76791,277.550974167,0.927955833333
172,2015-05-01,9.28804916667,1594.55139417,49.8830141667,4.992865,2686.85155833,231.4343925,794.085125,283.8863425,0.958875833333
173,2015-06-01,9.87593666667,1547.28638667,49.159055,4.9778275,2669.49132917,244.3059425,811.240911667,296.063913333,0.993359166667
174,2015-07-01,10.291625,1563.6848575,48.3647283333,4.707935,2698.63657917,249.923113333,819.003424167,300.9051675,1.02356583333
175,2015-08-01,10.6903725,1560.96392083,48.0535583333,4.44842333333,2721.9022125,264.3741025,830.713990833,315.045416667,1.04552
176,2015-09-01,11.0176441667,1515.61822583,48.7511083333,4.34106083333,2682.99640667,270.1064025,830.500280833,321.482950833,1.0714275
177,2015-10-01,11.2445608333,1481.9676,51.195635,4.51289166667,2668.56809667,279.980893333,836.99675,333.813866667,1.09807416667
178,2015-11-01,11.4885841667,1508.45355833,55.8188825,4.42473416667,2723.624585,293.658145,847.108279167,352.121415,1.12750833333
179,2015-12-01,11.9453008333,1517.29895333,59.87246,4.21940083333,2732.615955,300.3823925,836.217989167,362.909215833,1.1538625
180,2016-01-01,12.3310008333,1530.4391575,62.6529991667,4.3068925,2742.67040417,300.451751667,829.796074167,365.774033333,1.18483333333
181,2016-02-01,12.4644491667,1548.947525,64.27801,4.18382833333,2755.57666917,299.231318333,823.778988333,366.186060833,1.17439583333
182,2016-03-01,12.8011183333,1573.4444475,67.4486241667,4.13271666667,2769.77539,296.995241667,812.267511667,367.119916667,1.16945166667
183,2016-04-01,12.7211158333,1634.55596667,72.6701458333,3.93822,2816.58162,292.112288333,797.873180833,367.489950833,1.1944
184,2016-05-01,12.9816141667,1694.02629667,78.5212733333,3.71080916667,2873.5870575,298.145179167,783.4787125,379.3928125,1.21299333333
185,2016-06-01,14.1976383333,1681.36784167,84.73279,3.49193916667,2871.91876417,302.3542625,783.04404,389.819783333,1.22200583333
186,2016-07-01,15.2888733333,1637.31075167,90.8421966667,3.51936916667,2857.47136417,316.077961667,791.7318925,409.629484167,1.2127625
187,2016-08-01,15.493995,1615.74567417,96.2193766667,3.53266333333,2845.50867583,320.145376667,791.7103275,419.042278333,1.2054025
188,2016-09-01,15.7906233333,1676.56616667,99.7908008333,3.54889833333,2906.3442175,326.169044167,781.8530625,428.608019167,1.187715
189,2016-10-01,15.5605333333,1683.18569583,101.2200825,3.439235,2915.4460175,336.404259167,773.0743275,440.214291667,1.14217583333
190,2016-11-01,16.1139441667,1630.58873917,101.3965925,3.50029833333,2870.45177333,353.5887725,762.750109167,457.533360833,1.09241
191,2016-12-01,16.1471258333,1596.903665,100.124324167,3.60903083333,2853.27604667,373.279030833,760.738643333,475.918585833,1.061875
192,2017-01-01,16.1040825,1534.54021833,99.3867175,3.4041875,2799.78438583,382.880924167,760.9712625,484.813556667,1.08025
193,2017-02-01,16.4987218182,1439.5150825,100.5582375,3.07898083333,2710.17783083,403.748750833,744.363170833,506.794605,1.00991666667
194,2017-03-01,16.804246,1362.62394583,100.8175675,2.81663583333,2654.42645083,424.10268,744.701915833,527.410211667,0.97725
195,2017-04-01,17.36438,1279.13290333,99.9262341667,2.77799181818,2604.5772825,448.9059925,754.003961667,551.358125,0.971416666667
196,2017-05-01,17.22433,1229.38932417,100.1529075,2.775195,2606.57981583,472.179428333,782.361098333,574.890424167,0.961333333333
197,2017-06-01,15.1237685714,1212.86987583,101.0267825,2.588878,2620.28297417,484.454724167,800.244666667,588.035336667,0.94675
198,2017-07-01,12.8833316667,1172.23392833,103.178884167,2.412051,2613.6424225,500.385303333,817.019241667,606.088624167,0.952166666667
199,2017-08-01,,1153.10184333,104.3344475,2.351911,2617.04081417,500.921485,837.961306667,607.8288575,0.965666666667
200,2017-09-01,,1092.4696275,106.148190833,2.196626,2601.40588917,512.587430833,869.75939,621.345428333,0.979666666667
201,2017-10-01,,1087.66663583,108.300673333,2.120489,2628.87131417,514.131049167,897.924820833,625.0991175,1.02625
202,2017-11-01,,1083.56351667,108.045955,2.215325,2627.679875,508.94139,906.436698333,619.708849167,1.06883333333
203,2017-12-01,,1089.79099083,108.236801667,2.052337,2666.4880225,509.198660833,938.555034167,620.226215,1.10983333333
204,2018-01-01,,1116.794305,107.620559167,1.859798,2719.94491917,514.0218075,960.964175,624.425770833,1.09483333333
205,2018-02-01,,1166.40646417,107.509458333,2.1723,2794.44482,514.147750833,985.453515,624.835339167,1.48808333333
206,2018-03-01,,1224.17631182,109.848136364,2.25700333333,2881.99941636,511.425007273,1015.79401273,624.500039091,1.55381818182
207,2018-04-01,,1262.661548,110.584522,2.25700333333,2937.219305,500.870918,1042.590624,614.65065,1.561
208,2018-05-01,,1313.75982556,109.078765556,2.25700333333,2986.03231,482.964802222,1059.96788444,595.232602222,1.59411111111
209,2018-06-01,,1368.9608475,105.030365,2.397795,3038.57534375,476.35270125,1068.94724,584.62171,1.648625
210,2018-07-01,,1421.08156714,98.5108542857,2.60680428571,3060.49023286,465.752072857,1056.40576571,567.696958571,1.741
