,DateTime,Hydro,Coal,Utility Solar,Petroleum Liquids,All,Natural Gas,Other Renewable,Nuclear
0,2001-01-01,84.5185833333,3147.49258333,1.51267887105e-15,455.134333333,6175.39566667,349.672583333,145.5893325,2146.59416667
1,2001-02-01,83.8339166667,3123.6985,1.51267887105e-15,430.63175,6132.25,352.495833333,144.114773333,2151.28441667
2,2001-03-01,82.22725,3108.73316667,1.51267887105e-15,425.298416667,6126.72733333,355.336583333,144.654319167,2164.25175
3,2001-04-01,79.4261666667,3074.59616667,1.51267887105e-15,379.904833333,6083.08841667,363.281333333,146.327615,2194.10666667
4,2001-05-01,73.3984166667,3066.20075,1.51267887105e-15,347.420416667,6040.30475,381.173333333,150.746675,2176.55033333
5,2001-06-01,71.2269166667,3063.06466667,1.51267887105e-15,337.383916667,6061.3215,391.808666667,151.0632325,2199.8195
6,2001-07-01,68.24825,3069.39858333,1.51267887105e-15,337.349916667,6065.43258333,398.480583333,152.932568333,2199.91475
7,2001-08-01,65.7070833333,3093.19941667,1.51267887105e-15,353.56,6123.57791667,420.233,156.36879,2204.6225
8,2001-09-01,63.6895833333,3096.94591667,1.51267887105e-15,339.147083333,6133.13866667,424.032166667,158.989783333,2219.50325
9,2001-10-01,62.9785833333,3126.5015,1.51267887105e-15,335.289083333,6158.90208333,405.981083333,162.083105,2224.61908333
10,2001-11-01,62.5824166667,3132.795,1.51267887105e-15,332.230666667,6155.53525,380.563333333,164.817195,2227.96525
11,2001-12-01,65.8395,3121.066,1.51267887105e-15,314.751416667,6191.81383333,362.971333333,168.8889625,2288.64458333
12,2002-01-01,72.3514166667,3173.53175,1.51267887105e-15,316.05025,6250.471,365.577416667,172.6059475,2278.84691667
13,2002-02-01,77.32475,3228.26825,0.0168633333333,380.92275,6303.221,377.679916667,179.1645825,2185.32841667
14,2002-03-01,85.3501666667,3251.34625,0.03626,403.120583333,6333.62008333,377.252416667,182.27132,2158.69516667
15,2002-04-01,89.6304166667,3245.41225,0.0571483333333,413.41825,6317.60991667,391.4245,185.969883333,2113.25375
16,2002-05-01,95.93375,3188.33625,0.077805,415.763,6259.9565,396.6405,187.234309167,2093.50325
17,2002-06-01,106.066333333,3170.48683333,0.0993075,416.685583333,6204.75716667,396.525,189.746863333,2043.33458333
18,2002-07-01,113.316166667,3159.78933333,0.125763333333,432.666,6169.64883333,383.487416667,191.103031667,1996.352
19,2002-08-01,118.638833333,3145.14033333,0.151035833333,433.312416667,6162.82391667,371.570416667,192.321601667,1996.71016667
20,2002-09-01,129.784333333,3130.559,0.205110833333,448.259083333,6178.35216667,373.758666667,192.447046667,1997.53358333
21,2002-10-01,135.43675,3109.15266667,0.979410833333,460.502583333,6170.91566667,354.179916667,190.4222625,2013.32816667
22,2002-11-01,141.78375,3109.9945,1.7423325,470.114416667,6179.12083333,351.955583333,190.142624167,2004.29825
23,2002-12-01,144.360083333,3106.12316667,1.888555,455.737666667,6204.64916667,382.588416667,187.902636667,2016.27391667
24,2003-01-01,148.464166667,3091.11091667,,481.694666667,6275.785,384.922166667,188.4466725,2068.00183333
25,2003-02-01,147.885136667,3034.292695,,472.970124167,6308.144885,390.831410833,186.2689025,2160.89258333
26,2003-03-01,149.55349,3008.20192833,,467.396350833,6338.30577167,427.576913333,187.3815075,2180.78116667
27,2003-04-01,146.98113,2995.31820167,,468.311606667,6374.06079083,417.548891667,187.5728375,2238.458
28,2003-05-01,146.652706667,3026.80991167,,462.7372825,6452.36618667,415.299381667,185.35034,2295.38808333
29,2003-06-01,140.9489825,3040.6686225,,520.081805,6561.79812333,475.341368333,186.988886667,2275.04483333
30,2003-07-01,138.367054167,3044.62982583,,491.162996667,6612.98143333,507.0128225,188.106980833,2319.06533333
31,2003-08-01,135.971165,3043.04126917,,494.025058333,6635.8233275,525.054364167,189.3703375,2318.56375
32,2003-09-01,131.1106075,3015.53221917,,469.558510833,6591.4994125,530.29103,191.7714525,2318.91208333
33,2003-10-01,131.931265,3017.45667333,,463.526471667,6613.68369167,554.288815,196.061123333,2311.13383333
34,2003-11-01,133.746154167,2993.54239167,,451.717536667,6629.14294667,550.792728333,198.435258333,2361.52925
35,2003-12-01,132.310120833,2993.330895,,450.495111667,6618.98626583,537.679116667,201.790125,2361.697
36,2004-01-01,131.9208575,2971.33386083,,429.467640833,6575.00333083,536.484074167,202.696410833,2359.60783333
37,2004-02-01,135.505436667,2975.11125333,,401.076015833,6552.68575083,536.0437,202.8981125,2358.3395
38,2004-03-01,130.463113333,2980.91821833,,395.537290833,6535.2991075,526.477971667,202.8541125,2354.17775
39,2004-04-01,134.847315,3032.95702167,,379.500045833,6602.74789583,553.142119167,204.6482075,2354.37775
40,2004-05-01,135.625666667,3051.14201333,,355.800229167,6590.38912167,558.8663675,206.640063333,2341.05758333
41,2004-06-01,134.606543333,3008.09906917,,291.31232,6445.79562667,490.8964375,207.661628333,2371.737
42,2004-07-01,135.042588333,2989.99816417,,291.759196667,6437.40950417,514.965170833,206.852411667,2359.70583333
43,2004-08-01,136.443605833,2992.87949833,,276.370904167,6463.85417917,571.778095833,206.969431667,2343.92133333
44,2004-09-01,135.312755833,3005.9982625,,291.816435,6534.09072417,640.02367,207.162051667,2322.15975
45,2004-10-01,132.892325,2983.52938,,316.621380833,6592.2264225,671.51742,207.304626667,2354.0165
46,2004-11-01,127.986868333,2979.41755583,,339.224320833,6550.53977917,684.121268333,207.585335833,2287.14083333
47,2004-12-01,126.77818,2956.0148325,,340.018578333,6548.857375,673.166635,207.855616667,2321.29991667
48,2005-01-01,123.696085,2952.07293667,,355.388224167,6578.58708,691.230870833,208.1579475,2326.54008333
49,2005-02-01,120.835265833,2933.53112583,,299.586355,6468.79431917,659.9633925,210.098578333,2322.55591667
50,2005-03-01,120.630875,2923.32065083,,268.273566667,6421.80885417,658.152520833,211.60606,2318.7335
51,2005-04-01,116.2036275,2927.95264917,,254.368859167,6356.89914917,643.758596667,210.973515833,2279.42541667
52,2005-05-01,112.154765833,2934.40608083,,254.122228333,6315.3618175,620.997071667,210.828609167,2258.30341667
53,2005-06-01,112.386455,2972.30799083,,253.63446,6358.20122833,631.067765,210.792106667,2251.56108333
54,2005-07-01,111.179811667,2978.24138917,,234.89345,6360.695035,630.7889375,212.205005833,2264.26225
55,2005-08-01,113.268148333,2969.29575417,,208.9398525,6373.45134083,660.6622025,212.07576,2277.0545
56,2005-09-01,113.2596625,2971.74360917,,178.5885925,6375.504485,669.462219167,212.105075833,2295.8245
57,2005-10-01,110.2713375,2925.4785225,,141.29253,6234.4567925,610.963656667,209.828971667,2297.86575
58,2005-11-01,110.401483333,2901.77166583,,119.09089,6229.53600417,611.096988333,208.458425833,2338.45883333
59,2005-12-01,113.1642975,2901.73419333,,118.656695833,6205.67970083,618.462661667,206.742518333,2304.66433333
60,2006-01-01,112.5994975,2857.3450575,,69.934295,6089.1280575,601.287471667,204.870843333,2299.45966667
61,2006-02-01,119.8369325,2837.76628417,,84.1926958333,6119.09785333,638.426393333,203.2110575,2295.53883333
62,2006-03-01,119.942209167,2856.82792,,142.613948333,6221.10380083,656.018628333,202.5348625,2306.89383333
63,2006-04-01,121.493731667,2806.20342667,,158.770740833,6219.44009,678.187855833,201.989191667,2319.10675
64,2006-05-01,126.875203333,2786.03120167,,170.133660833,6229.00141333,702.962103333,203.611391667,2306.83133333
65,2006-06-01,120.953993333,2806.42410833,,171.025944167,6300.84507333,720.367998333,202.551938333,2350.059
66,2006-07-01,121.008735,2830.33137167,,178.48591,6323.41352083,719.14839,202.698223333,2347.85208333
67,2006-08-01,118.4327275,2830.30147917,,168.64591,6260.78504917,688.739763333,203.354861667,2333.98516667
68,2006-09-01,117.324369167,2829.79376583,,172.992696667,6283.80283,710.706360833,204.987295,2334.09783333
69,2006-10-01,118.924158333,2894.83949,,173.111586667,6382.69666583,786.564863333,208.375348333,2292.21133333
70,2006-11-01,116.0198375,2926.10250917,,176.470216667,6468.29402333,848.4800075,209.699419167,2283.85375
71,2006-12-01,110.152313333,2928.50722083,,175.9370325,6482.48870417,868.501943333,211.7959325,2281.97575
72,2007-01-01,104.021978333,2951.7288575,,174.745733333,6530.0422575,908.6533275,213.797600833,2272.37291667
73,2007-02-01,92.5594216667,2987.38925667,,175.4296175,6554.46304667,916.874803333,216.824231667,2275.03508333
74,2007-03-01,89.2098675,2981.16840167,,120.2777175,6479.0273575,909.742028333,218.48254,2267.79558333
75,2007-04-01,86.7310883333,2978.60624,,103.275720833,6448.9919025,880.474366667,217.431664167,2292.9075
76,2007-05-01,82.8483325,2947.56039083,,92.3043466667,6418.4089375,867.400178333,217.280343333,2320.27533333
77,2007-06-01,82.3430291667,2908.96320917,,91.2827241667,6320.02470583,840.7844125,219.650556667,2286.76258333
78,2007-07-01,81.6461016667,2891.28850333,,92.98493,6341.20162583,872.303128333,222.561899167,2287.36733333
79,2007-08-01,82.0404391667,2875.26689833,,92.8064891667,6360.61042833,892.415879167,222.856495833,2300.49883333
80,2007-09-01,82.1156283333,2809.392415,,69.0272908333,6213.07052667,833.284391667,223.398696667,2299.40633333
81,2007-10-01,83.0347408333,2755.32292833,,71.2115766667,6164.97320667,824.40669,223.926265,2308.31916667
82,2007-11-01,84.77741,2694.3884675,,66.7696341667,6047.37612167,788.98434,224.051204167,2290.28083333
83,2007-12-01,83.0594725,2661.752475,,83.8661791667,6053.2458225,785.630634167,224.608985,2313.53483333
84,2008-01-01,84.24939,2648.0296625,,95.8632975,6056.54428333,776.256901667,224.871626667,2327.56366667
85,2008-02-01,89.053835,2649.8231475,,119.724193333,6134.828045,809.011,222.325025833,2331.27675
86,2008-03-01,88.6686708333,2611.33971417,,128.139971667,6131.23674833,828.745506667,220.918800833,2338.73108333
87,2008-04-01,91.317175,2556.741685,,139.135936667,6107.41690333,885.211544167,221.07563,2294.87125
88,2008-05-01,91.1068883333,2530.36571583,,138.28868,6107.92057167,915.603930833,222.106599167,2288.10825
89,2008-06-01,96.7468025,2476.34962583,,139.744654167,6109.5379125,952.160765,217.944244167,2302.01383333
90,2008-07-01,103.356800833,2410.95814833,,124.489735833,6007.315545,924.358275833,214.4956775,2302.7295
91,2008-08-01,100.964698333,2334.4243275,,119.706345,5894.27614667,893.411665,212.3848825,2303.35666667
92,2008-09-01,100.245856667,2313.85385417,,123.751215833,5923.09098833,943.62366,210.940401667,2303.07283333
93,2008-10-01,99.7396133333,2246.45297083,,120.37801,5921.30934083,984.945243333,208.0323025,2334.58633333
94,2008-11-01,99.25652,2192.23065917,,120.371754167,5912.629115,984.549719167,206.288689167,2383.72075
95,2008-12-01,109.030295,2141.6137125,,103.523911667,5834.8172525,993.543990833,203.449231667,2360.25375
96,2009-01-01,123.219134167,2133.27398667,,90.6383616667,5840.17217333,1016.78198083,201.459934167,2351.021
97,2009-02-01,130.0746125,2088.9071825,,60.3909316667,5780.33978167,1024.85206583,200.985694167,2350.85758333
98,2009-03-01,142.475395,2081.29087667,,50.9316358333,5809.92484667,1059.86562083,195.871735,2350.57541667
99,2009-04-01,147.030963333,2099.7411825,,40.3049175,5809.07862917,1024.07279917,194.216516667,2373.94433333
100,2009-05-01,149.811408333,2096.18929833,,40.4726466667,5759.3459925,1008.5057825,192.374926667,2344.22441667
101,2009-06-01,148.9430875,2121.99563,,40.3876025,5825.20351,1038.66975833,193.033935833,2359.33566667
102,2009-07-01,143.23365,2178.60924167,,53.10054,5937.2527725,1111.63359167,192.58375,2341.03008333
103,2009-08-01,143.675026667,2235.01639833,,70.393725,6080.23664917,1202.01983917,192.103146667,2325.358
104,2009-09-01,143.764393333,2235.5831025,,74.7311266667,6096.62828083,1213.808315,190.040365,2328.35975
105,2009-10-01,143.107011667,2229.69732667,,83.1404366667,6068.96089417,1222.23230917,188.9389875,2292.26566667
106,2009-11-01,142.545371667,2202.5529475,,83.9884708333,6035.80449083,1305.19294,185.6652325,2204.06041667
107,2009-12-01,138.0364825,2154.99707,,86.0536041667,6031.76673167,1354.94699583,186.587444167,2200.77858333
108,2010-01-01,125.0151575,2121.60173417,,107.738395,6080.53799917,1416.59375833,184.970756667,2214.32491667
109,2010-02-01,114.332418333,2120.85561167,,104.789238333,6100.53173,1445.4574325,183.696755,2221.70566667
110,2010-03-01,102.290876667,2058.99367667,,100.289288333,6011.75601417,1455.55592583,187.088899167,2203.71375
111,2010-04-01,99.5656933333,2005.33283583,,101.107886667,6033.8620375,1505.39715667,187.815369167,2232.57158333
112,2010-05-01,100.073854167,1987.04364583,,100.7205975,6049.06225583,1516.54183,187.608014167,2257.0725
113,2010-06-01,103.365734167,1958.44177917,,102.111410833,5976.74698667,1504.76666167,185.5983125,2220.14183333
114,2010-07-01,103.479295833,1883.2720775,,92.4508141667,5856.58310417,1481.6952125,185.811726667,2206.87358333
115,2010-08-01,103.165373333,1836.5664625,,80.5916683333,5833.1107,1491.99447833,185.52267,2229.23991667
116,2010-09-01,102.310464167,1791.65556167,,74.9249583333,5758.40447,1491.30106917,185.733003333,2203.043
117,2010-10-01,102.059545,1800.19568333,,66.5366933333,5710.222275,1507.0398225,186.606558333,2134.88725
118,2010-11-01,100.6893975,1780.92974833,,66.2869375,5689.19138333,1510.59013083,186.21798,2132.03708333
119,2010-12-01,98.2408366667,1768.49830167,,64.280925,5656.18256083,1507.7589175,182.113148333,2121.21408333
120,2011-01-01,100.865750833,1656.75945333,,41.887195,5555.9049225,1527.69776333,182.9700475,2128.99975
121,2011-02-01,102.768938333,1547.29654083,,36.0890291667,5508.90522,1587.392335,182.760455,2131.94883333
122,2011-03-01,101.534741667,1507.7441175,,37.2121566667,5581.38136917,1659.37460333,181.9402,2168.89
123,2011-04-01,99.3501433333,1441.52562917,,35.85562,5551.21114833,1742.63177333,182.499409167,2126.514
124,2011-05-01,97.0512583333,1359.61908583,,35.9089941667,5477.27213083,1786.13383083,178.384383333,2095.90891667
125,2011-06-01,96.3435766667,1298.175245,,33.3274716667,5515.05877333,1880.83616333,182.883591667,2101.20791667
126,2011-07-01,93.64977,1258.4272925,,32.7435541667,5571.51528333,1946.37421583,183.4131775,2132.16175
127,2011-08-01,93.9050125,1260.36983583,,35.2878766667,5618.83942167,1985.98768,184.429266667,2134.19641667
128,2011-09-01,94.3417016667,1236.1990525,,30.4461866667,5659.55681167,2023.64015667,185.279799167,2166.5305
129,2011-10-01,93.9215416667,1158.59689083,,31.3004458333,5732.84252,2059.97348167,187.244725833,2282.22958333
130,2011-11-01,94.4427733333,1139.5794825,,31.2109966667,5806.22466333,2056.5638075,190.266045,2373.65891667
131,2011-12-01,93.754325,1163.510055,,30.7264716667,5891.18288667,2090.32311333,195.352781667,2396.855
132,2012-01-01,86.9811675,1181.73294083,,30.3306283333,5894.936245,2086.47909083,196.536966667,2393.61583333
133,2012-02-01,86.0801375,1182.788475,,33.1181341667,5876.37474833,2062.34324417,198.570365833,2395.90825
134,2012-03-01,89.88718,1221.19786,,31.890995,5887.794195,2040.03162,200.834563333,2387.73816667
135,2012-04-01,88.2334558333,1345.86596333,,32.2162925,5991.88301833,1971.00511333,200.728166667,2437.65791667
136,2012-05-01,88.0778633333,1388.395705,,32.0344483333,6118.69920583,2026.88006583,201.13821,2463.86958333
137,2012-06-01,91.0091616667,1417.9953,,31.6211716667,6134.2000825,2001.44106917,203.8253475,2464.77191667
138,2012-07-01,95.3434016667,1469.08248083,,30.2454325,6142.20002833,1939.10533833,206.912958333,2477.23916667
139,2012-08-01,103.947330833,1473.46967,,23.5943266667,6119.41906833,1902.52369,209.471140833,2478.94508333
140,2012-09-01,104.0231275,1508.67105833,,27.0477108333,6163.9093975,1896.1298025,213.714678333,2482.22283333
141,2012-10-01,102.4446975,1579.386315,,27.1762833333,6178.88496333,1877.2578475,218.614121667,2438.22408333
142,2012-11-01,101.411158333,1650.21800583,,26.3960458333,6231.03068167,1869.84798667,226.414515833,2419.296
143,2012-12-01,99.9981283333,1691.6516975,,26.2553966667,6320.94610083,1895.25320083,232.029628333,2436.803
144,2013-01-01,104.47246,1763.375105,,26.10734,6408.04708833,1887.59724833,242.161794167,2443.85258333
145,2013-02-01,107.292425,1866.194735,,80.6856166667,6575.748045,1880.27652,251.471509167,2447.34775
146,2013-03-01,106.471310833,1919.4170925,,86.362105,6631.335885,1871.44375167,257.724629167,2447.09808333
147,2013-04-01,106.022338333,1872.9716025,,94.1603116667,6626.76487417,1903.121375,266.424348333,2440.92358333
148,2013-05-01,105.090338333,1864.90519333,,94.3919975,6617.1044975,1864.84582667,274.669665,2468.781
149,2013-06-01,100.601571667,1854.18814,,94.3049225,6642.00849667,1891.81864167,278.003593333,2480.84725
150,2013-07-01,95.5334683333,1832.91011667,,92.2646408333,6655.383565,1926.99529167,287.1188675,2479.86825
151,2013-08-01,84.1127325,1781.500805,,94.4930708333,6559.86580333,1884.44310167,296.106218333,2480.3585
152,2013-09-01,81.621275,1777.7409475,,93.8087033333,6515.64738083,1843.87789917,304.490859167,2480.28191667
153,2013-10-01,81.2038691667,1767.01378,,93.329365,6497.90565333,1836.91574833,307.362755833,2478.33525
154,2013-11-01,82.1113825,1758.8223325,,94.85501,6473.33189667,1790.37606833,314.881210833,2499.63983333
155,2013-12-01,81.5764633333,1757.64290333,,98.756695,6475.43422917,1750.3855175,318.692284167,2536.83666667
156,2014-01-01,79.5989933333,1734.88202667,,100.4089125,6428.11986833,1740.13046917,320.983605,2518.41475
157,2014-02-01,77.2123241667,1675.61207833,,49.1228725,6371.64341083,1796.3389575,325.15596,2513.96441667
158,2014-03-01,76.4129633333,1653.67909583,,91.7267391667,6450.53177417,1851.4556525,328.642455,2513.20975
159,2014-04-01,78.3830908333,1622.3083,,85.5847675,6453.99491083,1922.71680583,330.596063333,2473.99725
160,2014-05-01,80.1280883333,1590.3995775,,85.185115,6440.636525,1944.78912,334.394280833,2463.49108333
161,2014-06-01,77.7687241667,1564.38954667,,87.5435558333,6496.29490917,2034.26772917,337.826449167,2451.20833333
162,2014-07-01,77.1328525,1538.97232,,89.64903,6607.32614,2165.04798583,340.279993333,2450.61725
163,2014-08-01,79.2738858333,1537.11416417,,93.4016816667,6723.26109083,2311.8298175,344.895364167,2412.25825
164,2014-09-01,78.9751041667,1524.84885167,,94.6878908333,6849.47102833,2443.73474917,349.459755,2411.218
165,2014-10-01,79.1386975,1524.3833125,,94.2809958333,6982.035165,2527.91638083,352.310071667,2456.954
166,2014-11-01,86.2104983333,1516.18277917,,92.9817275,6992.45015583,2571.97191333,347.246554167,2428.08908333
167,2014-12-01,87.3159383333,1475.7584,,91.8274,6940.94669917,2641.08678917,347.311263333,2343.48033333
168,2015-01-01,96.5356683333,1435.95214,,92.3195733333,7034.29934,2773.68466583,345.346506667,2338.36316667
169,2015-02-01,104.5891325,1397.72221083,,99.0146858333,7085.01308833,2844.76121917,346.173875,2342.71241667
170,2015-03-01,112.872675833,1360.60423917,,54.6709958333,7095.78499167,2915.44551333,348.9001675,2353.32433333
171,2015-04-01,116.038898333,1364.05480833,,54.459525,7126.8120625,2947.08167583,349.672640833,2346.08575
172,2015-05-01,114.599375,1394.08422833,,55.0749975,7147.773255,2933.63031833,349.908979167,2354.90958333
173,2015-06-01,122.276805,1418.5775775,,53.5667666667,7228.99419333,2933.86566167,347.058636667,2405.44108333
174,2015-07-01,125.250120833,1420.9512675,,53.950645,7273.82906,2975.35713417,344.113920833,2406.90591667
175,2015-08-01,127.209028333,1420.645865,,48.3029208333,7391.84019167,3064.99500667,342.7207325,2441.68608333
176,2015-09-01,130.6099525,1411.8219575,,47.86154,7503.60917667,3194.1601475,340.543188333,2433.36883333
177,2015-10-01,132.744225,1418.82305333,,49.5881625,7548.81658,3268.36431583,343.572370833,2394.27616667
178,2015-11-01,133.462698333,1400.37431333,,49.3608,7596.24931667,3341.34557667,341.330039167,2391.06775
179,2015-12-01,132.130524167,1346.042435,,46.4849158333,7677.4964225,3418.7808475,337.671634167,2456.37791667
180,2016-01-01,122.6218325,1374.95103,,44.61832,7712.90632583,3408.73693,342.721155,2477.65791667
181,2016-02-01,114.208196667,1368.9263525,,33.8539908333,7690.72465833,3408.46325,344.8657125,2477.957
182,2016-03-01,104.917644167,1281.82244,2.20216416667,31.7285741667,7573.264185,3402.99255833,342.251059167,2468.33216667
183,2016-04-01,98.3093916667,1238.38768083,2.4421525,30.6569116667,7637.37999667,3468.44164917,342.209811667,2520.74583333
184,2016-05-01,95.59264,1225.57165917,2.847955,30.0037458333,7733.9055625,3560.31335667,342.9013375,2540.7625
185,2016-06-01,90.8345058333,1196.51063083,3.28123666667,32.9621525,7654.08329667,3559.88096333,343.4775775,2494.34741667
186,2016-07-01,92.3413158333,1155.75993833,3.73804416667,36.3028858333,7640.87575333,3592.155515,343.2565,2487.17716667
187,2016-08-01,94.4814025,1132.99630917,4.21939416667,32.710725,7603.45934417,3583.054725,340.464818333,2489.91375
188,2016-09-01,95.9864333333,1100.31048,4.61795666667,30.7334441667,7528.6619175,3542.47856333,337.8468125,2493.85475
189,2016-10-01,98.03399,1011.11013583,4.9880025,30.0623566667,7448.60389333,3564.34399583,325.607083333,2493.55258333
190,2016-11-01,92.6003433333,960.827555833,6.71880916667,33.2890341667,7457.46131333,3591.69486833,325.415598333,2531.05
191,2016-12-01,93.4372958333,960.037709167,15.6177725,34.421085,7532.28503583,3640.50203583,336.482229167,2550.32633333
192,2017-01-01,93.029545,893.868536667,26.10175,38.0104258333,7534.77925333,3708.9239925,343.508318333,2546.1445
193,2017-02-01,91.9700158333,895.973359167,29.76919,74.5484458333,7628.5015625,3761.35838,344.598808333,2547.97066667
194,2017-03-01,94.6783683333,882.810914167,33.6793566667,72.58467,7690.23217917,3828.64145167,349.415269167,2550.63458333
195,2017-04-01,97.9322325,875.341511667,39.2470933333,72.1372941667,7662.73074917,3842.37773667,356.512756667,2508.37858333
196,2017-05-01,101.188043333,872.0750425,45.9890958333,73.47888,7633.61602667,3858.17856667,361.5375325,2457.00025
197,2017-06-01,101.890168333,863.9495375,53.198475,72.3478333333,7691.54351583,3919.87650167,375.215838333,2449.18808333
198,2017-07-01,99.8042583333,830.00215,61.4732025,74.39707,7712.50022333,3955.78669667,386.585125833,2454.71191667
199,2017-08-01,97.1220141667,790.521465833,68.7721633333,74.0362825,7712.93648833,3988.80630583,396.367928333,2451.57783333
200,2017-09-01,96.4992216667,776.402020833,76.2600033333,72.775525,7761.04834583,4038.9910875,405.824540833,2454.95516667
201,2017-10-01,98.1260858333,795.691395833,82.7957308333,72.4209275,7894.36099583,4096.2371675,420.538413333,2492.76258333
202,2017-11-01,102.481740833,777.1961225,87.1759483333,71.1212758333,7918.20915333,4119.38501917,430.957653333,2494.62633333
203,2017-12-01,110.470120833,783.570964167,81.9207441667,72.3892058333,7896.15054333,4131.6955125,428.881521667,2442.61291667
204,2018-01-01,120.843015833,776.106078333,74.1148366667,70.8313566667,7953.79324667,4196.59285667,420.1767025,2437.639
205,2018-02-01,128.95275,689.2318275,74.3959866667,34.9826391667,7924.1606575,4286.69077833,419.527769167,2430.44991667
206,2018-03-01,131.548379091,712.494261818,76.5515027273,37.39936,7969.21615182,4305.65021727,423.50231,2425.97572727
207,2018-04-01,134.229945,702.712577,77.217147,39.973379,8028.508873,4350.577408,424.656382,2443.7555
208,2018-05-01,135.386617778,702.651181111,76.2405611111,41.9086477778,8258.97818111,4527.56186889,431.398005556,2489.67033333
209,2018-06-01,136.7718825,692.66131,74.2753075,41.18256125,8389.4146775,4620.68522875,427.67370625,2540.332625
210,2018-07-01,143.025435714,697.42274,69.8823085714,31.5768642857,8335.00392857,4575.86630143,419.777784286,2533.18042857
